/home/fonwin/f9utws/logs/20190826/omstws.log.TwsNew.g5.txt
Count=10000|Abandoned=0|Rejected=0|Sending=10000|Queuing=0
ReqSNO|T0|T1|T2|(T1-T0)|(T2-T1)|T0-|T1-|T2-
12148|20190826031359.838244|20190826031359.838254|20190826031359.838260|10|6|11|2|2
12150|20190826031359.838254|20190826031359.838270|20190826031359.838280|16|10|10|16|20
12152|20190826031359.838265|20190826031359.838287|20190826031359.838295|22|8|11|17|15
12154|20190826031359.838279|20190826031359.838302|20190826031359.838312|23|10|14|15|17
12156|20190826031359.838290|20190826031359.838305|20190826031359.838314|15|9|11|3|2
12158|20190826031359.838300|20190826031359.838321|20190826031359.838331|21|10|10|16|17
12160|20190826031359.838313|20190826031359.838323|20190826031359.838333|10|10|13|2|2
12162|20190826031359.838320|20190826031359.838338|20190826031359.838348|18|10|7|15|15
12164|20190826031359.838334|20190826031359.838348|20190826031359.838365|14|17|14|10|17
12166|20190826031359.838345|20190826031359.838379|20190826031359.838388|34|9|11|31|23
12168|20190826031359.838371|20190826031359.838381|20190826031359.838390|10|9|26|2|2
12173|20190826031359.838379|20190826031359.838399|20190826031359.838408|20|9|8|18|18
12177|20190826031359.838392|20190826031359.838410|20190826031359.838430|18|20|13|11|22
12179|20190826031359.838407|20190826031359.838439|20190826031359.838447|32|8|15|29|17
12181|20190826031359.838434|20190826031359.838457|20190826031359.838467|23|10|27|18|20
12183|20190826031359.838450|20190826031359.838467|20190826031359.838470|17|3|16|10|3
12185|20190826031359.838455|20190826031359.838468|20190826031359.838475|13|7|5|1|5
12187|20190826031359.838468|20190826031359.838490|20190826031359.838497|22|7|13|22|22
12195|20190826031359.838491|20190826031359.838513|20190826031359.838523|22|10|23|23|26
12197|20190826031359.838506|20190826031359.838522|20190826031359.838525|16|3|15|9|2
12199|20190826031359.838516|20190826031359.838534|20190826031359.838542|18|8|10|12|17
12201|20190826031359.838524|20190826031359.838543|20190826031359.838550|19|7|8|9|8
12203|20190826031359.838533|20190826031359.838545|20190826031359.838551|12|6|9|2|1
12205|20190826031359.838543|20190826031359.838554|20190826031359.838561|11|7|10|9|10
12207|20190826031359.838550|20190826031359.838564|20190826031359.838572|14|8|7|10|11
12209|20190826031359.838560|20190826031359.838573|20190826031359.838581|13|8|10|9|9
12211|20190826031359.838567|20190826031359.838594|20190826031359.838600|27|6|7|21|19
12213|20190826031359.838578|20190826031359.838596|20190826031359.838602|18|6|11|2|2
12217|20190826031359.838586|20190826031359.838604|20190826031359.838611|18|7|8|8|9
12219|20190826031359.838597|20190826031359.838608|20190826031359.838612|11|4|11|4|1
12225|20190826031359.838605|20190826031359.838621|20190826031359.838627|16|6|8|13|15
12227|20190826031359.838612|20190826031359.838639|20190826031359.838647|27|8|7|18|20
12229|20190826031359.838624|20190826031359.838642|20190826031359.838648|18|6|12|3|1
12231|20190826031359.838633|20190826031359.838653|20190826031359.838659|20|6|9|11|11
12233|20190826031359.838642|20190826031359.838656|20190826031359.838661|14|5|9|3|2
12238|20190826031359.838650|20190826031359.838666|20190826031359.838677|16|11|8|10|16
12240|20190826031359.838657|20190826031359.838684|20190826031359.838692|27|8|7|18|15
12242|20190826031359.838665|20190826031359.838687|20190826031359.838694|22|7|8|3|2
12244|20190826031359.838669|20190826031359.838688|20190826031359.838695|19|7|4|1|1
12246|20190826031359.838681|20190826031359.838691|20190826031359.838697|10|6|12|3|2
12248|20190826031359.838692|20190826031359.838722|20190826031359.838730|30|8|11|31|33
12250|20190826031359.838701|20190826031359.838740|20190826031359.838748|39|8|9|18|18
12252|20190826031359.838733|20190826031359.838757|20190826031359.838764|24|7|32|17|16
12254|20190826031359.838745|20190826031359.838759|20190826031359.838766|14|7|12|2|2
12256|20190826031359.838752|20190826031359.838775|20190826031359.838783|23|8|7|16|17
12258|20190826031359.838766|20190826031359.838778|20190826031359.838785|12|7|14|3|2
12261|20190826031359.838775|20190826031359.838793|20190826031359.838799|18|6|9|15|14
12266|20190826031359.838787|20190826031359.838803|20190826031359.838809|16|6|12|10|10
12270|20190826031359.838799|20190826031359.838812|20190826031359.838820|13|8|12|9|11
12272|20190826031359.838807|20190826031359.838821|20190826031359.838829|14|8|8|9|9
12274|20190826031359.838817|20190826031359.838831|20190826031359.838839|14|8|10|10|10
12276|20190826031359.838824|20190826031359.838850|20190826031359.838858|26|8|7|19|19
12278|20190826031359.838834|20190826031359.838853|20190826031359.838867|19|14|10|3|9
12280|20190826031359.838843|20190826031359.838860|20190826031359.838868|17|8|9|7|1
12282|20190826031359.838853|20190826031359.838861|20190826031359.838873|8|12|10|1|5
12284|20190826031359.838862|20190826031359.838878|20190826031359.838886|16|8|9|17|13
12286|20190826031359.838871|20190826031359.838893|20190826031359.838903|22|10|9|15|17
12288|20190826031359.838881|20190826031359.838896|20190826031359.838905|15|9|10|3|2
12290|20190826031359.838891|20190826031359.838912|20190826031359.838922|21|10|10|16|17
12292|20190826031359.838903|20190826031359.838915|20190826031359.838923|12|8|12|3|1
12298|20190826031359.838912|20190826031359.838929|20190826031359.838937|17|8|9|14|14
12303|20190826031359.838924|20190826031359.838946|20190826031359.838953|22|7|12|17|16
12306|20190826031359.838939|20190826031359.838962|20190826031359.838970|23|8|15|16|17
12308|20190826031359.838949|20190826031359.838964|20190826031359.838971|15|7|10|2|1
12310|20190826031359.838958|20190826031359.838981|20190826031359.838988|23|7|9|17|17
12312|20190826031359.838972|20190826031359.838983|20190826031359.838990|11|7|14|2|2
12314|20190826031359.838981|20190826031359.839000|20190826031359.839007|19|7|9|17|17
12316|20190826031359.838994|20190826031359.839009|20190826031359.839016|15|7|13|9|9
12318|20190826031359.839005|20190826031359.839015|20190826031359.839022|10|7|11|6|6
12320|20190826031359.839011|20190826031359.839033|20190826031359.839040|22|7|6|18|18
12322|20190826031359.839025|20190826031359.839049|20190826031359.839057|24|8|14|16|17
12324|20190826031359.839036|20190826031359.839052|20190826031359.839059|16|7|11|3|2
12326|20190826031359.839045|20190826031359.839058|20190826031359.839061|13|3|9|6|2
12328|20190826031359.839056|20190826031359.839071|20190826031359.839078|15|7|11|13|17
12330|20190826031359.839062|20190826031359.839080|20190826031359.839089|18|9|6|9|11
12332|20190826031359.839074|20190826031359.839082|20190826031359.839090|8|8|12|2|1
12334|20190826031359.839082|20190826031359.839099|20190826031359.839107|17|8|8|17|17
12336|20190826031359.839092|20190826031359.839116|20190826031359.839123|24|7|10|17|16
12338|20190826031359.839102|20190826031359.839118|20190826031359.839125|16|7|10|2|2
12340|20190826031359.839112|20190826031359.839134|20190826031359.839141|22|7|10|16|16
12342|20190826031359.839125|20190826031359.839141|20190826031359.839147|16|6|13|7|6
12344|20190826031359.839132|20190826031359.839143|20190826031359.839149|11|6|7|2|2
12346|20190826031359.839143|20190826031359.839158|20190826031359.839166|15|8|11|15|17
12348|20190826031359.839153|20190826031359.839175|20190826031359.839183|22|8|10|17|17
12350|20190826031359.839168|20190826031359.839197|20190826031359.839204|29|7|15|22|21
12352|20190826031359.839178|20190826031359.839199|20190826031359.839206|21|7|10|2|2
12354|20190826031359.839186|20190826031359.839200|20190826031359.839208|14|8|8|1|2
12356|20190826031359.839196|20190826031359.839216|20190826031359.839224|20|8|10|16|16
12358|20190826031359.839208|20190826031359.839218|20190826031359.839225|10|7|12|2|1
12360|20190826031359.839216|20190826031359.839236|20190826031359.839243|20|7|8|18|18
12362|20190826031359.839229|20190826031359.839245|20190826031359.839253|16|8|13|9|10
12364|20190826031359.839238|20190826031359.839248|20190826031359.839254|10|6|9|3|1
12366|20190826031359.839245|20190826031359.839253|20190826031359.839256|8|3|7|5|2
12368|20190826031359.839253|20190826031359.839272|20190826031359.839280|19|8|8|19|24
12370|20190826031359.839266|20190826031359.839288|20190826031359.839296|22|8|13|16|16
12372|20190826031359.839275|20190826031359.839290|20190826031359.839297|15|7|9|2|1
12374|20190826031359.839281|20190826031359.839298|20190826031359.839305|17|7|6|8|8
12376|20190826031359.839288|20190826031359.839308|20190826031359.839316|20|8|7|10|11
12378|20190826031359.839297|20190826031359.839311|20190826031359.839317|14|6|9|3|1
12380|20190826031359.839306|20190826031359.839343|20190826031359.839351|37|8|9|32|34
12382|20190826031359.839312|20190826031359.839346|20190826031359.839352|34|6|6|3|1
12384|20190826031359.839321|20190826031359.839347|20190826031359.839354|26|7|9|1|2
12386|20190826031359.839345|20190826031359.839360|20190826031359.839368|15|8|24|13|14
12388|20190826031359.839353|20190826031359.839374|20190826031359.839382|21|8|8|14|14
12390|20190826031359.839363|20190826031359.839382|20190826031359.839388|19|6|10|8|6
12392|20190826031359.839374|20190826031359.839384|20190826031359.839389|10|5|11|2|1
12394|20190826031359.839384|20190826031359.839399|20190826031359.839406|15|7|10|15|17
12396|20190826031359.839394|20190826031359.839409|20190826031359.839416|15|7|10|10|10
12398|20190826031359.839406|20190826031359.839418|20190826031359.839426|12|8|12|9|10
12400|20190826031359.839412|20190826031359.839434|20190826031359.839442|22|8|6|16|16
12402|20190826031359.839421|20190826031359.839437|20190826031359.839443|16|6|9|3|1
12404|20190826031359.839428|20190826031359.839448|20190826031359.839455|20|7|7|11|12
12406|20190826031359.839437|20190826031359.839450|20190826031359.839457|13|7|9|2|2
12408|20190826031359.839446|20190826031359.839467|20190826031359.839475|21|8|9|17|18
12410|20190826031359.839459|20190826031359.839477|20190826031359.839484|18|7|13|10|9
12412|20190826031359.839466|20190826031359.839479|20190826031359.839485|13|6|7|2|1
12414|20190826031359.839478|20190826031359.839494|20190826031359.839502|16|8|12|15|17
12416|20190826031359.839487|20190826031359.839514|20190826031359.839522|27|8|9|20|20
12418|20190826031359.839498|20190826031359.839517|20190826031359.839524|19|7|11|3|2
12420|20190826031359.839507|20190826031359.839530|20190826031359.839538|23|8|9|13|14
12422|20190826031359.839517|20190826031359.839533|20190826031359.839539|16|6|10|3|1
12424|20190826031359.839527|20190826031359.839540|20190826031359.839547|13|7|10|7|8
12426|20190826031359.839537|20190826031359.839552|20190826031359.839559|15|7|10|12|12
12428|20190826031359.839543|20190826031359.839560|20190826031359.839567|17|7|6|8|8
12430|20190826031359.839555|20190826031359.839570|20190826031359.839578|15|8|12|10|11
12432|20190826031359.839562|20190826031359.839573|20190826031359.839580|11|7|7|3|2
12434|20190826031359.839570|20190826031359.839586|20190826031359.839594|16|8|8|13|14
12436|20190826031359.839581|20190826031359.839604|20190826031359.839611|23|7|11|18|17
12438|20190826031359.839595|20190826031359.839621|20190826031359.839638|26|17|14|17|27
12440|20190826031359.839607|20190826031359.839633|20190826031359.839639|26|6|12|12|1
12442|20190826031359.839617|20190826031359.839652|20190826031359.839659|35|7|10|19|20
12449|20190826031359.839646|20190826031359.839673|20190826031359.839681|27|8|29|21|22
12451|20190826031359.839664|20190826031359.839675|20190826031359.839682|11|7|18|2|1
12453|20190826031359.839672|20190826031359.839690|20190826031359.839698|18|8|8|15|16
12455|20190826031359.839685|20190826031359.839706|20190826031359.839714|21|8|13|16|16
12457|20190826031359.839699|20190826031359.839716|20190826031359.839724|17|8|14|10|10
12459|20190826031359.839710|20190826031359.839719|20190826031359.839729|9|10|11|3|5
12463|20190826031359.839717|20190826031359.839736|20190826031359.839741|19|5|7|17|12
12469|20190826031359.839728|20190826031359.839751|20190826031359.839756|23|5|11|15|15
12471|20190826031359.839739|20190826031359.839753|20190826031359.839758|14|5|11|2|2
12473|20190826031359.839748|20190826031359.839769|20190826031359.839777|21|8|9|16|19
12475|20190826031359.839761|20190826031359.839772|20190826031359.839779|11|7|13|3|2
12477|20190826031359.839769|20190826031359.839802|20190826031359.839810|33|8|8|30|31
12479|20190826031359.839780|20190826031359.839805|20190826031359.839812|25|7|11|3|2
12481|20190826031359.839789|20190826031359.839805|20190826031359.839813|16|8|9|0|1
12483|20190826031359.839799|20190826031359.839820|20190826031359.839828|21|8|10|15|15
12485|20190826031359.839813|20190826031359.839829|20190826031359.839837|16|8|14|9|9
12487|20190826031359.839819|20190826031359.839839|20190826031359.839847|20|8|6|10|10
12489|20190826031359.839834|20190826031359.839843|20190826031359.839848|9|5|15|4|1
12492|20190826031359.839843|20190826031359.839853|20190826031359.839857|10|4|9|10|9
12499|20190826031359.839849|20190826031359.839871|20190826031359.839877|22|6|6|18|20
12501|20190826031359.839857|20190826031359.839873|20190826031359.839879|16|6|8|2|2
12503|20190826031359.839868|20190826031359.839889|20190826031359.839897|21|8|11|16|18
12505|20190826031359.839881|20190826031359.839896|20190826031359.839902|15|6|13|7|5
12507|20190826031359.839887|20190826031359.839898|20190826031359.839904|11|6|6|2|2
12511|20190826031359.839898|20190826031359.839916|20190826031359.839920|18|4|11|18|16
12514|20190826031359.839908|20190826031359.839931|20190826031359.839939|23|8|10|15|19
12516|20190826031359.839919|20190826031359.839933|20190826031359.839940|14|7|11|2|1
12518|20190826031359.839928|20190826031359.839949|20190826031359.839957|21|8|9|16|17
12520|20190826031359.839941|20190826031359.839956|20190826031359.839962|15|6|13|7|5
12522|20190826031359.839948|20190826031359.839959|20190826031359.839964|11|5|7|3|2
12524|20190826031359.839958|20190826031359.839972|20190826031359.839980|14|8|10|13|16
12526|20190826031359.839971|20190826031359.839995|20190826031359.840003|24|8|13|23|23
12528|20190826031359.839991|20190826031359.840013|20190826031359.840021|22|8|20|18|18
12530|20190826031359.840005|20190826031359.840025|20190826031359.840033|20|8|14|12|12
12532|20190826031359.840013|20190826031359.840033|20190826031359.840039|20|6|8|8|6
12535|20190826031359.840025|20190826031359.840044|20190826031359.840048|19|4|12|11|9
12540|20190826031359.840035|20190826031359.840053|20190826031359.840061|18|8|10|9|13
12542|20190826031359.840043|20190826031359.840059|20190826031359.840064|16|5|8|6|3
12546|20190826031359.840054|20190826031359.840070|20190826031359.840078|16|8|11|11|14
12548|20190826031359.840062|20190826031359.840092|20190826031359.840100|30|8|8|22|22
12550|20190826031359.840073|20190826031359.840095|20190826031359.840101|22|6|11|3|1
12552|20190826031359.840080|20190826031359.840095|20190826031359.840103|15|8|7|0|2
12554|20190826031359.840091|20190826031359.840109|20190826031359.840117|18|8|11|14|14
12556|20190826031359.840105|20190826031359.840123|20190826031359.840131|18|8|14|14|14
12558|20190826031359.840119|20190826031359.840144|20190826031359.840152|25|8|14|21|21
12560|20190826031359.840135|20190826031359.840147|20190826031359.840153|12|6|16|3|1
12562|20190826031359.840144|20190826031359.840163|20190826031359.840169|19|6|9|16|16
12565|20190826031359.840157|20190826031359.840171|20190826031359.840175|14|4|13|8|6
12569|20190826031359.840167|20190826031359.840180|20190826031359.840185|13|5|10|9|10
12574|20190826031359.840174|20190826031359.840191|20190826031359.840198|17|7|7|11|13
12578|20190826031359.840185|20190826031359.840201|20190826031359.840208|16|7|11|10|10
12580|20190826031359.840194|20190826031359.840203|20190826031359.840210|9|7|9|2|2
12582|20190826031359.840202|20190826031359.840219|20190826031359.840227|17|8|8|16|17
12584|20190826031359.840211|20190826031359.840235|20190826031359.840243|24|8|9|16|16
12586|20190826031359.840222|20190826031359.840237|20190826031359.840244|15|7|11|2|1
12589|20190826031359.840232|20190826031359.840253|20190826031359.840261|21|8|10|16|17
12591|20190826031359.840244|20190826031359.840257|20190826031359.840263|13|6|12|4|2
12593|20190826031359.840253|20190826031359.840271|20190826031359.840278|18|7|9|14|15
12595|20190826031359.840265|20190826031359.840280|20190826031359.840288|15|8|12|9|10
12597|20190826031359.840276|20190826031359.840289|20190826031359.840296|13|7|11|9|8
12599|20190826031359.840283|20190826031359.840307|20190826031359.840315|24|8|7|18|19
12601|20190826031359.840294|20190826031359.840310|20190826031359.840316|16|6|11|3|1
12603|20190826031359.840300|20190826031359.840324|20190826031359.840332|24|8|6|14|16
12605|20190826031359.840309|20190826031359.840327|20190826031359.840335|18|8|9|3|3
12607|20190826031359.840318|20190826031359.840340|20190826031359.840348|22|8|9|13|13
12609|20190826031359.840327|20190826031359.840342|20190826031359.840349|15|7|9|2|1
12611|20190826031359.840336|20190826031359.840359|20190826031359.840366|23|7|9|17|17
12613|20190826031359.840350|20190826031359.840366|20190826031359.840372|16|6|14|7|6
12615|20190826031359.840357|20190826031359.840368|20190826031359.840374|11|6|7|2|2
12617|20190826031359.840368|20190826031359.840385|20190826031359.840393|17|8|11|17|19
12619|20190826031359.840378|20190826031359.840401|20190826031359.840409|23|8|10|16|16
12621|20190826031359.840388|20190826031359.840404|20190826031359.840410|16|6|10|3|1
12623|20190826031359.840398|20190826031359.840419|20190826031359.840426|21|7|10|15|16
12625|20190826031359.840411|20190826031359.840421|20190826031359.840438|10|17|13|2|12
12627|20190826031359.840419|20190826031359.840453|20190826031359.840460|34|7|8|32|22
12629|20190826031359.840446|20190826031359.840469|20190826031359.840477|23|8|27|16|17
12631|20190826031359.840457|20190826031359.840471|20190826031359.840478|14|7|11|2|1
12633|20190826031359.840466|20190826031359.840488|20190826031359.840496|22|8|9|17|18
12635|20190826031359.840480|20190826031359.840491|20190826031359.840498|11|7|14|3|2
12637|20190826031359.840488|20190826031359.840505|20190826031359.840513|17|8|8|14|15
12639|20190826031359.840501|20190826031359.840531|20190826031359.840539|30|8|13|26|26
12641|20190826031359.840523|20190826031359.840540|20190826031359.840548|17|8|22|9|9
12643|20190826031359.840530|20190826031359.840542|20190826031359.840549|12|7|7|2|1
12645|20190826031359.840542|20190826031359.840559|20190826031359.840567|17|8|12|17|18
12647|20190826031359.840551|20190826031359.840573|20190826031359.840581|22|8|9|14|14
12649|20190826031359.840562|20190826031359.840576|20190826031359.840582|14|6|11|3|1
12651|20190826031359.840570|20190826031359.840592|20190826031359.840600|22|8|8|16|18
12653|20190826031359.840583|20190826031359.840603|20190826031359.840610|20|7|13|11|10
12655|20190826031359.840591|20190826031359.840607|20190826031359.840612|16|5|8|4|2
12657|20190826031359.840602|20190826031359.840621|20190826031359.840629|19|8|11|14|17
12659|20190826031359.840613|20190826031359.840623|20190826031359.840630|10|7|11|2|1
12661|20190826031359.840620|20190826031359.840639|20190826031359.840647|19|8|7|16|17
12663|20190826031359.840631|20190826031359.840642|20190826031359.840648|11|6|11|3|1
12665|20190826031359.840640|20190826031359.840656|20190826031359.840663|16|7|9|14|15
12667|20190826031359.840651|20190826031359.840672|20190826031359.840680|21|8|11|16|17
12669|20190826031359.840662|20190826031359.840675|20190826031359.840683|13|8|11|3|3
12671|20190826031359.840673|20190826031359.840690|20190826031359.840698|17|8|11|15|15
12673|20190826031359.840683|20190826031359.840709|20190826031359.840717|26|8|10|19|19
12675|20190826031359.840693|20190826031359.840712|20190826031359.840718|19|6|10|3|1
12677|20190826031359.840703|20190826031359.840722|20190826031359.840729|19|7|10|10|11
12679|20190826031359.840712|20190826031359.840724|20190826031359.840731|12|7|9|2|2
12681|20190826031359.840718|20190826031359.840733|20190826031359.840740|15|7|6|9|9
12683|20190826031359.840728|20190826031359.840750|20190826031359.840758|22|8|10|17|18
12685|20190826031359.840735|20190826031359.840753|20190826031359.840759|18|6|7|3|1
12687|20190826031359.840741|20190826031359.840757|20190826031359.840761|16|4|6|4|2
12689|20190826031359.840745|20190826031359.840758|20190826031359.840762|13|4|4|1|1
12691|20190826031359.840753|20190826031359.840768|20190826031359.840776|15|8|8|10|14
12693|20190826031359.840760|20190826031359.840771|20190826031359.840777|11|6|7|3|1
12695|20190826031359.840768|20190826031359.840785|20190826031359.840793|17|8|8|14|16
12697|20190826031359.840781|20190826031359.840815|20190826031359.840823|34|8|13|30|30
12699|20190826031359.840808|20190826031359.840832|20190826031359.840840|24|8|27|17|17
12701|20190826031359.840819|20190826031359.840835|20190826031359.840841|16|6|11|3|1
12703|20190826031359.840828|20190826031359.840840|20190826031359.840843|12|3|9|5|2
12705|20190826031359.840838|20190826031359.840852|20190826031359.840860|14|8|10|12|17
12707|20190826031359.840844|20190826031359.840861|20190826031359.840868|17|7|6|9|8
12709|20190826031359.840855|20190826031359.840863|20190826031359.840870|8|7|11|2|2
12711|20190826031359.840862|20190826031359.840871|20190826031359.840878|9|7|7|8|8
12713|20190826031359.840868|20190826031359.840900|20190826031359.840908|32|8|6|29|30
12715|20190826031359.840880|20190826031359.840903|20190826031359.840909|23|6|12|3|1
12717|20190826031359.840900|20190826031359.840917|20190826031359.840923|17|6|20|14|14
12721|20190826031359.840911|20190826031359.840926|20190826031359.840932|15|6|11|9|9
12726|20190826031359.840922|20190826031359.840936|20190826031359.840943|14|7|11|10|11
12728|20190826031359.840929|20190826031359.840953|20190826031359.840961|24|8|7|17|18
12730|20190826031359.840939|20190826031359.840956|20190826031359.840962|17|6|10|3|1
12732|20190826031359.840944|20190826031359.840964|20190826031359.840971|20|7|5|8|9
12734|20190826031359.840949|20190826031359.840966|20190826031359.840974|17|8|5|2|3
12736|20190826031359.840957|20190826031359.840967|20190826031359.840976|10|9|8|1|2
12738|20190826031359.840963|20190826031359.840977|20190826031359.840984|14|7|6|10|8
12740|20190826031359.840968|20190826031359.840987|20190826031359.840994|19|7|5|10|10
12742|20190826031359.840979|20190826031359.840989|20190826031359.841000|10|11|11|2|6
12744|20190826031359.840988|20190826031359.841005|20190826031359.841012|17|7|9|16|12
12746|20190826031359.840997|20190826031359.841017|20190826031359.841024|20|7|9|12|12
12748|20190826031359.841008|20190826031359.841019|20190826031359.841025|11|6|11|2|1
12754|20190826031359.841014|20190826031359.841028|20190826031359.841034|14|6|6|9|9
12758|20190826031359.841021|20190826031359.841036|20190826031359.841044|15|8|7|8|10
12760|20190826031359.841030|20190826031359.841038|20190826031359.841045|8|7|9|2|1
12762|20190826031359.841037|20190826031359.841047|20190826031359.841055|10|8|7|9|10
12764|20190826031359.841043|20190826031359.841065|20190826031359.841073|22|8|6|18|18
12766|20190826031359.841051|20190826031359.841068|20190826031359.841074|17|6|8|3|1
12768|20190826031359.841061|20190826031359.841083|20190826031359.841091|22|8|10|15|17
12770|20190826031359.841075|20190826031359.841093|20190826031359.841100|18|7|14|10|9
12772|20190826031359.841082|20190826031359.841095|20190826031359.841102|13|7|7|2|2
12774|20190826031359.841093|20190826031359.841110|20190826031359.841118|17|8|11|15|16
12776|20190826031359.841103|20190826031359.841123|20190826031359.841131|20|8|10|13|13
12778|20190826031359.841113|20190826031359.841126|20190826031359.841133|13|7|10|3|2
12780|20190826031359.841120|20190826031359.841134|20190826031359.841140|14|6|7|8|7
12785|20190826031359.841129|20190826031359.841151|20190826031359.841159|22|8|9|17|19
12788|20190826031359.841137|20190826031359.841155|20190826031359.841162|18|7|8|4|3
12792|20190826031359.841142|20190826031359.841161|20190826031359.841165|19|4|5|6|3
12794|20190826031359.841147|20190826031359.841162|20190826031359.841166|15|4|5|1|1
12796|20190826031359.841154|20190826031359.841163|20190826031359.841168|9|5|7|1|2
12798|20190826031359.841162|20190826031359.841170|20190826031359.841178|8|8|8|7|10
12800|20190826031359.841168|20190826031359.841186|20190826031359.841194|18|8|6|16|16
12803|20190826031359.841180|20190826031359.841200|20190826031359.841204|20|4|12|14|10
12807|20190826031359.841196|20190826031359.841209|20190826031359.841217|13|8|16|9|13
12809|20190826031359.841205|20190826031359.841219|20190826031359.841227|14|8|9|10|10
12811|20190826031359.841213|20190826031359.841228|20190826031359.841236|15|8|8|9|9
12813|20190826031359.841224|20190826031359.841237|20190826031359.841246|13|9|11|9|10
12815|20190826031359.841231|20190826031359.841247|20190826031359.841254|16|7|7|10|8
12817|20190826031359.841242|20190826031359.841256|20190826031359.841264|14|8|11|9|10
12819|20190826031359.841250|20190826031359.841265|20190826031359.841273|15|8|8|9|9
12821|20190826031359.841261|20190826031359.841275|20190826031359.841283|14|8|11|10|10
12823|20190826031359.841269|20190826031359.841281|20190826031359.841284|12|3|8|6|1
12825|20190826031359.841280|20190826031359.841307|20190826031359.841315|27|8|11|26|31
12827|20190826031359.841285|20190826031359.841310|20190826031359.841317|25|7|5|3|2
12829|20190826031359.841294|20190826031359.841311|20190826031359.841318|17|7|9|1|1
12831|20190826031359.841304|20190826031359.841314|20190826031359.841320|10|6|10|3|2
12833|20190826031359.841315|20190826031359.841332|20190826031359.841340|17|8|11|18|20
12835|20190826031359.841324|20190826031359.841346|20190826031359.841354|22|8|9|14|14
12837|20190826031359.841335|20190826031359.841349|20190826031359.841356|14|7|11|3|2
12839|20190826031359.841342|20190826031359.841357|20190826031359.841365|15|8|7|8|9
12841|20190826031359.841349|20190826031359.841374|20190826031359.841382|25|8|7|17|17
12843|20190826031359.841359|20190826031359.841377|20190826031359.841383|18|6|10|3|1
12845|20190826031359.841370|20190826031359.841393|20190826031359.841400|23|7|11|16|17
12847|20190826031359.841382|20190826031359.841395|20190826031359.841402|13|7|12|2|2
12849|20190826031359.841392|20190826031359.841411|20190826031359.841419|19|8|10|16|17
12851|20190826031359.841405|20190826031359.841420|20190826031359.841427|15|7|13|9|8
12853|20190826031359.841415|20190826031359.841429|20190826031359.841437|14|8|10|9|10
12855|20190826031359.841423|20190826031359.841446|20190826031359.841454|23|8|8|17|17
12857|20190826031359.841433|20190826031359.841449|20190826031359.841456|16|7|10|3|2
12859|20190826031359.841438|20190826031359.841454|20190826031359.841457|16|3|5|5|1
12861|20190826031359.841442|20190826031359.841455|20190826031359.841462|13|7|4|1|5
12863|20190826031359.841449|20190826031359.841465|20190826031359.841473|16|8|7|10|11
12865|20190826031359.841456|20190826031359.841484|20190826031359.841491|28|7|7|19|18
12867|20190826031359.841463|20190826031359.841486|20190826031359.841493|23|7|7|2|2
12869|20190826031359.841470|20190826031359.841487|20190826031359.841494|17|7|7|1|1
12871|20190826031359.841480|20190826031359.841492|20190826031359.841496|12|4|10|5|2
12873|20190826031359.841492|20190826031359.841501|20190826031359.841508|9|7|12|9|12
12875|20190826031359.841498|20190826031359.841510|20190826031359.841518|12|8|6|9|10
12877|20190826031359.841508|20190826031359.841520|20190826031359.841527|12|7|10|10|9
12879|20190826031359.841514|20190826031359.841538|20190826031359.841545|24|7|6|18|18
12881|20190826031359.841525|20190826031359.841540|20190826031359.841548|15|8|11|2|3
12883|20190826031359.841531|20190826031359.841556|20190826031359.841570|25|14|6|16|22
12885|20190826031359.841541|20190826031359.841558|20190826031359.841571|17|13|10|2|1
12887|20190826031359.841550|20190826031359.841584|20190826031359.841591|34|7|9|26|20
12889|20190826031359.841574|20190826031359.841591|20190826031359.841599|17|8|24|7|8
12891|20190826031359.841582|20190826031359.841593|20190826031359.841600|11|7|8|2|1
12894|20190826031359.841593|20190826031359.841609|20190826031359.841614|16|5|11|16|14
12899|20190826031359.841603|20190826031359.841627|20190826031359.841635|24|8|10|18|21
12901|20190826031359.841619|20190826031359.841630|20190826031359.841636|11|6|16|3|1
12903|20190826031359.841628|20190826031359.841645|20190826031359.841653|17|8|9|15|17
12905|20190826031359.841639|20190826031359.841664|20190826031359.841672|25|8|11|19|19
12907|20190826031359.841648|20190826031359.841667|20190826031359.841674|19|7|9|3|2
12909|20190826031359.841657|20190826031359.841675|20190826031359.841682|18|7|9|8|8
12911|20190826031359.841668|20190826031359.841677|20190826031359.841684|9|7|11|2|2
12913|20190826031359.841676|20190826031359.841692|20190826031359.841700|16|8|8|15|16
12915|20190826031359.841685|20190826031359.841707|20190826031359.841715|22|8|9|15|15
12917|20190826031359.841696|20190826031359.841710|20190826031359.841717|14|7|11|3|2
12919|20190826031359.841704|20190826031359.841725|20190826031359.841733|21|8|8|15|16
12921|20190826031359.841717|20190826031359.841730|20190826031359.841735|13|5|13|5|2
12923|20190826031359.841724|20190826031359.841733|20190826031359.841736|9|3|7|3|1
12925|20190826031359.841735|20190826031359.841752|20190826031359.841759|17|7|11|19|23
12927|20190826031359.841744|20190826031359.841768|20190826031359.841776|24|8|9|16|17
12929|20190826031359.841755|20190826031359.841771|20190826031359.841777|16|6|11|3|1
12931|20190826031359.841765|20190826031359.841787|20190826031359.841795|22|8|10|16|18
12933|20190826031359.841779|20190826031359.841791|20190826031359.841796|12|5|14|4|1
