/home/fonwin/f9utws/logs/20190826/omstws.log.TwsNew.x4.txt
Count=1000|Abandoned=0|Rejected=0|Sending=1000|Queuing=0
ReqSNO|T0|T1|T2|(T1-T0)|(T2-T1)|T0-|T1-|T2-
335098|20190826033210.452973|20190826033210.452988|20190826033210.452997|15|9|4|2|2
335100|20190826033210.452980|20190826033210.452997|20190826033210.453001|17|4|7|9|4
335102|20190826033210.452983|20190826033210.452998|20190826033210.453004|15|6|3|1|3
335104|20190826033210.452989|20190826033210.453004|20190826033210.453012|15|8|6|6|8
335106|20190826033210.452993|20190826033210.453006|20190826033210.453015|13|9|4|2|3
335108|20190826033210.453000|20190826033210.453010|20190826033210.453018|10|8|7|4|3
335110|20190826033210.453006|20190826033210.453017|20190826033210.453024|11|7|6|7|6
335112|20190826033210.453010|20190826033210.453027|20190826033210.453036|17|9|4|10|12
335114|20190826033210.453014|20190826033210.453029|20190826033210.453038|15|9|4|2|2
335116|20190826033210.453020|20190826033210.453038|20190826033210.453043|18|5|6|9|5
335118|20190826033210.453024|20190826033210.453040|20190826033210.453045|16|5|4|2|2
335120|20190826033210.453030|20190826033210.453049|20190826033210.453057|19|8|6|9|12
335122|20190826033210.453034|20190826033210.453051|20190826033210.453060|17|9|4|2|3
335124|20190826033210.453041|20190826033210.453059|20190826033210.453065|18|6|7|8|5
335126|20190826033210.453045|20190826033210.453062|20190826033210.453068|17|6|4|3|3
335128|20190826033210.453052|20190826033210.453078|20190826033210.453086|26|8|7|16|18
335130|20190826033210.453056|20190826033210.453080|20190826033210.453089|24|9|4|2|3
335132|20190826033210.453062|20190826033210.453086|20190826033210.453092|24|6|6|6|3
335134|20190826033210.453065|20190826033210.453087|20190826033210.453094|22|7|3|1|2
335136|20190826033210.453082|20190826033210.453089|20190826033210.453097|7|8|17|2|3
335138|20190826033210.453088|20190826033210.453094|20190826033210.453099|6|5|6|5|2
335140|20190826033210.453092|20190826033210.453097|20190826033210.453103|5|6|4|3|4
335142|20190826033210.453098|20190826033210.453110|20190826033210.453119|12|9|6|13|16
335144|20190826033210.453103|20190826033210.453119|20190826033210.453128|16|9|5|9|9
335146|20190826033210.453107|20190826033210.453122|20190826033210.453130|15|8|4|3|2
335148|20190826033210.453113|20190826033210.453128|20190826033210.453144|15|16|6|6|14
335150|20190826033210.453117|20190826033210.453129|20190826033210.453146|12|17|4|1|2
335152|20190826033210.453122|20190826033210.453148|20190826033210.453160|26|12|5|19|14
335154|20190826033210.453125|20190826033210.453150|20190826033210.453162|25|12|3|2|2
335156|20190826033210.453144|20190826033210.453153|20190826033210.453165|9|12|19|3|3
335158|20190826033210.453151|20190826033210.453157|20190826033210.453167|6|10|7|4|2
335160|20190826033210.453155|20190826033210.453160|20190826033210.453170|5|10|4|3|3
335162|20190826033210.453161|20190826033210.453172|20190826033210.453181|11|9|6|12|11
335164|20190826033210.453166|20190826033210.453180|20190826033210.453185|14|5|5|8|4
335166|20190826033210.453170|20190826033210.453182|20190826033210.453188|12|6|4|2|3
335168|20190826033210.453176|20190826033210.453184|20190826033210.453190|8|6|6|2|2
335170|20190826033210.453182|20190826033210.453189|20190826033210.453194|7|5|6|5|4
335172|20190826033210.453186|20190826033210.453192|20190826033210.453197|6|5|4|3|3
335174|20190826033210.453192|20190826033210.453207|20190826033210.453215|15|8|6|15|18
335176|20190826033210.453198|20190826033210.453216|20190826033210.453225|18|9|6|9|10
335178|20190826033210.453202|20190826033210.453219|20190826033210.453228|17|9|4|3|3
335180|20190826033210.453209|20190826033210.453227|20190826033210.453235|18|8|7|8|7
335182|20190826033210.453213|20190826033210.453229|20190826033210.453237|16|8|4|2|2
335184|20190826033210.453219|20190826033210.453238|20190826033210.453247|19|9|6|9|10
335186|20190826033210.453222|20190826033210.453240|20190826033210.453249|18|9|3|2|2
335188|20190826033210.453230|20190826033210.453249|20190826033210.453255|19|6|8|9|6
335190|20190826033210.453234|20190826033210.453251|20190826033210.453258|17|7|4|2|3
335192|20190826033210.453241|20190826033210.453259|20190826033210.453267|18|8|7|8|9
335194|20190826033210.453245|20190826033210.453261|20190826033210.453270|16|9|4|2|3
335196|20190826033210.453252|20190826033210.453269|20190826033210.453274|17|5|7|8|4
335198|20190826033210.453255|20190826033210.453271|20190826033210.453277|16|6|3|2|3
335200|20190826033210.453262|20190826033210.453279|20190826033210.453287|17|8|7|8|10
335202|20190826033210.453265|20190826033210.453281|20190826033210.453290|16|9|3|2|3
335204|20190826033210.453272|20190826033210.453289|20190826033210.453297|17|8|7|8|7
335206|20190826033210.453276|20190826033210.453292|20190826033210.453300|16|8|4|3|3
335208|20190826033210.453282|20190826033210.453299|20190826033210.453306|17|7|6|7|6
335210|20190826033210.453286|20190826033210.453302|20190826033210.453308|16|6|4|3|2
335212|20190826033210.453292|20190826033210.453310|20190826033210.453318|18|8|6|8|10
335214|20190826033210.453296|20190826033210.453312|20190826033210.453322|16|10|4|2|4
335216|20190826033210.453302|20190826033210.453320|20190826033210.453324|18|4|6|8|2
335218|20190826033210.453306|20190826033210.453321|20190826033210.453327|15|6|4|1|3
335220|20190826033210.453313|20190826033210.453326|20190826033210.453331|13|5|7|5|4
335222|20190826033210.453316|20190826033210.453328|20190826033210.453333|12|5|3|2|2
335224|20190826033210.453323|20190826033210.453330|20190826033210.453336|7|6|7|2|3
335226|20190826033210.453329|20190826033210.453343|20190826033210.453351|14|8|6|13|15
335228|20190826033210.453335|20190826033210.453349|20190826033210.453354|14|5|6|6|3
335230|20190826033210.453339|20190826033210.453350|20190826033210.453356|11|6|4|1|2
335232|20190826033210.453346|20190826033210.453353|20190826033210.453360|7|7|7|3|4
335234|20190826033210.453352|20190826033210.453363|20190826033210.453372|11|9|6|10|12
335236|20190826033210.453358|20190826033210.453370|20190826033210.453375|12|5|6|7|3
335238|20190826033210.453361|20190826033210.453372|20190826033210.453378|11|6|3|2|3
335240|20190826033210.453367|20190826033210.453374|20190826033210.453380|7|6|6|2|2
335242|20190826033210.453372|20190826033210.453385|20190826033210.453394|13|9|5|11|14
335244|20190826033210.453378|20190826033210.453395|20190826033210.453403|17|8|6|10|9
335246|20190826033210.453381|20190826033210.453397|20190826033210.453406|16|9|3|2|3
335248|20190826033210.453388|20190826033210.453406|20190826033210.453413|18|7|7|9|7
335250|20190826033210.453392|20190826033210.453408|20190826033210.453416|16|8|4|2|3
335252|20190826033210.453398|20190826033210.453415|20190826033210.453422|17|7|6|7|6
335254|20190826033210.453402|20190826033210.453418|20190826033210.453425|16|7|4|3|3
335256|20190826033210.453409|20190826033210.453426|20190826033210.453434|17|8|7|8|9
335258|20190826033210.453412|20190826033210.453428|20190826033210.453437|16|9|3|2|3
335260|20190826033210.453419|20190826033210.453436|20190826033210.453440|17|4|7|8|3
335262|20190826033210.453422|20190826033210.453438|20190826033210.453443|16|5|3|2|3
335264|20190826033210.453429|20190826033210.453446|20190826033210.453454|17|8|7|8|11
335266|20190826033210.453433|20190826033210.453448|20190826033210.453457|15|9|4|2|3
335268|20190826033210.453439|20190826033210.453456|20190826033210.453464|17|8|6|8|7
335270|20190826033210.453442|20190826033210.453459|20190826033210.453466|17|7|3|3|2
335272|20190826033210.453449|20190826033210.453467|20190826033210.453475|18|8|7|8|9
335274|20190826033210.453453|20190826033210.453469|20190826033210.453478|16|9|4|2|3
335276|20190826033210.453460|20190826033210.453477|20190826033210.453484|17|7|7|8|6
335278|20190826033210.453463|20190826033210.453479|20190826033210.453487|16|8|3|2|3
335280|20190826033210.453470|20190826033210.453488|20190826033210.453496|18|8|7|9|9
335282|20190826033210.453474|20190826033210.453490|20190826033210.453498|16|8|4|2|2
335284|20190826033210.453480|20190826033210.453497|20190826033210.453502|17|5|6|7|4
335286|20190826033210.453484|20190826033210.453499|20190826033210.453504|15|5|4|2|2
335288|20190826033210.453491|20190826033210.453507|20190826033210.453516|16|9|7|8|12
335290|20190826033210.453494|20190826033210.453509|20190826033210.453518|15|9|3|2|2
335292|20190826033210.453501|20190826033210.453517|20190826033210.453525|16|8|7|8|7
335294|20190826033210.453504|20190826033210.453520|20190826033210.453528|16|8|3|3|3
335296|20190826033210.453510|20190826033210.453528|20190826033210.453536|18|8|6|8|8
335298|20190826033210.453514|20190826033210.453530|20190826033210.453539|16|9|4|2|3
335300|20190826033210.453520|20190826033210.453544|20190826033210.453553|24|9|6|14|14
335302|20190826033210.453524|20190826033210.453547|20190826033210.453556|23|9|4|3|3
335304|20190826033210.453531|20190826033210.453548|20190826033210.453558|17|10|7|1|2
335306|20190826033210.453537|20190826033210.453556|20190826033210.453561|19|5|6|8|3
335308|20190826033210.453545|20190826033210.453557|20190826033210.453563|12|6|8|1|2
335310|20190826033210.453556|20190826033210.453584|20190826033210.453593|28|9|11|27|30
335312|20190826033210.453580|20190826033210.453600|20190826033210.453608|20|8|24|16|15
335314|20190826033210.453595|20190826033210.453616|20190826033210.453625|21|9|15|16|17
335316|20190826033210.453603|20190826033210.453618|20190826033210.453628|15|10|8|2|3
335318|20190826033210.453610|20190826033210.453631|20190826033210.453640|21|9|7|13|12
335320|20190826033210.453618|20190826033210.453634|20190826033210.453643|16|9|8|3|3
335322|20190826033210.453627|20190826033210.453646|20190826033210.453655|19|9|9|12|12
335324|20190826033210.453637|20190826033210.453649|20190826033210.453658|12|9|10|3|3
335326|20190826033210.453644|20190826033210.453665|20190826033210.453674|21|9|7|16|16
335328|20190826033210.453657|20190826033210.453668|20190826033210.453677|11|9|13|3|3
335330|20190826033210.453665|20190826033210.453684|20190826033210.453693|19|9|8|16|16
335332|20190826033210.453676|20190826033210.453687|20190826033210.453696|11|9|11|3|3
335334|20190826033210.453684|20190826033210.453700|20190826033210.453717|16|17|8|13|21
335336|20190826033210.453696|20190826033210.453734|20190826033210.453756|38|22|12|34|39
335338|20190826033210.453719|20190826033210.453737|20190826033210.453760|18|23|23|3|4
335340|20190826033210.453735|20190826033210.453761|20190826033210.453774|26|13|16|24|14
335342|20190826033210.453740|20190826033210.453763|20190826033210.453777|23|14|5|2|3
335344|20190826033210.453754|20190826033210.453774|20190826033210.453780|20|6|14|11|3
335346|20190826033210.453765|20190826033210.453776|20190826033210.453783|11|7|11|2|3
335351|20190826033210.453774|20190826033210.453793|20190826033210.453804|19|11|9|17|21
335353|20190826033210.453784|20190826033210.453799|20190826033210.453807|15|8|10|6|3
335357|20190826033210.453792|20190826033210.453808|20190826033210.453818|16|10|8|9|11
335359|20190826033210.453804|20190826033210.453826|20190826033210.453836|22|10|12|18|18
335362|20190826033210.453818|20190826033210.453836|20190826033210.453845|18|9|14|10|9
335364|20190826033210.453830|20190826033210.453841|20190826033210.453848|11|7|12|5|3
335370|20190826033210.453838|20190826033210.453853|20190826033210.453859|15|6|8|12|11
335373|20190826033210.453848|20190826033210.453870|20190826033210.453879|22|9|10|17|20
335375|20190826033210.453862|20190826033210.453888|20190826033210.453897|26|9|14|18|18
335377|20190826033210.453872|20190826033210.453891|20190826033210.453900|19|9|10|3|3
335379|20190826033210.453880|20190826033210.453892|20190826033210.453903|12|11|8|1|3
335381|20190826033210.453889|20190826033210.453907|20190826033210.453916|18|9|9|15|13
335383|20190826033210.453901|20190826033210.453923|20190826033210.453940|22|17|12|16|24
335385|20190826033210.453910|20190826033210.453926|20190826033210.453943|16|17|9|3|3
335387|20190826033210.453915|20190826033210.453941|20190826033210.453948|26|7|5|15|5
335389|20190826033210.453920|20190826033210.453942|20190826033210.453953|22|11|5|1|5
335392|20190826033210.453942|20190826033210.453959|20190826033210.453968|17|9|22|17|15
335398|20190826033210.453951|20190826033210.453976|20190826033210.453984|25|8|9|17|16
335400|20190826033210.453963|20190826033210.453980|20190826033210.453987|17|7|12|4|3
335403|20190826033210.453973|20190826033210.453994|20190826033210.454003|21|9|10|14|16
335405|20190826033210.453985|20190826033210.453997|20190826033210.454007|12|10|12|3|4
335407|20190826033210.453994|20190826033210.454013|20190826033210.454021|19|8|9|16|14
335411|20190826033210.454008|20190826033210.454023|20190826033210.454032|15|9|14|10|11
335414|20190826033210.454019|20190826033210.454039|20190826033210.454049|20|10|11|16|17
335416|20190826033210.454027|20190826033210.454042|20190826033210.454051|15|9|8|3|2
335418|20190826033210.454036|20190826033210.454058|20190826033210.454067|22|9|9|16|16
335420|20190826033210.454049|20190826033210.454063|20190826033210.454070|14|7|13|5|3
335422|20190826033210.454056|20190826033210.454072|20190826033210.454081|16|9|7|9|11
335424|20190826033210.454069|20190826033210.454092|20190826033210.454101|23|9|13|20|20
335426|20190826033210.454084|20190826033210.454095|20190826033210.454104|11|9|15|3|3
335428|20190826033210.454092|20190826033210.454110|20190826033210.454119|18|9|8|15|15
335430|20190826033210.454105|20190826033210.454126|20190826033210.454135|21|9|13|16|16
335432|20190826033210.454114|20190826033210.454128|20190826033210.454138|14|10|9|2|3
335434|20190826033210.454119|20190826033210.454140|20190826033210.454149|21|9|5|12|11
335436|20190826033210.454123|20190826033210.454142|20190826033210.454152|19|10|4|2|3
335438|20190826033210.454130|20190826033210.454143|20190826033210.454154|13|11|7|1|2
335440|20190826033210.454139|20190826033210.454157|20190826033210.454166|18|9|9|14|12
335442|20190826033210.454152|20190826033210.454169|20190826033210.454178|17|9|13|12|12
335444|20190826033210.454162|20190826033210.454179|20190826033210.454188|17|9|10|10|10
335446|20190826033210.454172|20190826033210.454181|20190826033210.454191|9|10|10|2|3
335448|20190826033210.454179|20190826033210.454187|20190826033210.454193|8|6|7|6|2
335450|20190826033210.454186|20190826033210.454206|20190826033210.454215|20|9|7|19|22
335452|20190826033210.454199|20190826033210.454209|20190826033210.454218|10|9|13|3|3
335454|20190826033210.454206|20190826033210.454225|20190826033210.454234|19|9|7|16|16
335456|20190826033210.454217|20190826033210.454227|20190826033210.454246|10|19|11|2|12
335458|20190826033210.454225|20190826033210.454242|20190826033210.454251|17|9|8|15|5
335462|20190826033210.454237|20190826033210.454259|20190826033210.454267|22|8|12|17|16
335465|20190826033210.454251|20190826033210.454268|20190826033210.454275|17|7|14|9|8
335467|20190826033210.454261|20190826033210.454277|20190826033210.454286|16|9|10|9|11
335469|20190826033210.454269|20190826033210.454280|20190826033210.454290|11|10|8|3|4
335471|20190826033210.454278|20190826033210.454296|20190826033210.454305|18|9|9|16|15
335473|20190826033210.454291|20190826033210.454305|20190826033210.454315|14|10|13|9|10
335475|20190826033210.454301|20190826033210.454322|20190826033210.454331|21|9|10|17|16
335477|20190826033210.454308|20190826033210.454324|20190826033210.454334|16|10|7|2|3
335479|20190826033210.454319|20190826033210.454342|20190826033210.454351|23|9|11|18|17
335481|20190826033210.454333|20190826033210.454350|20190826033210.454355|17|5|14|8|4
335483|20190826033210.454340|20190826033210.454352|20190826033210.454357|12|5|7|2|2
335485|20190826033210.454352|20190826033210.454382|20190826033210.454392|30|10|12|30|35
335487|20190826033210.454378|20190826033210.454436|20190826033210.454445|58|9|26|54|53
335489|20190826033210.454398|20190826033210.454439|20190826033210.454449|41|10|20|3|4
335491|20190826033210.454403|20190826033210.454440|20190826033210.454451|37|11|5|1|2
335493|20190826033210.454406|20190826033210.454441|20190826033210.454454|35|13|3|1|3
335495|20190826033210.454409|20190826033210.454442|20190826033210.454457|33|15|3|1|3
335497|20190826033210.454412|20190826033210.454442|20190826033210.454459|30|17|3|0|2
335499|20190826033210.454416|20190826033210.454447|20190826033210.454461|31|14|4|5|2
335501|20190826033210.454439|20190826033210.454448|20190826033210.454463|9|15|23|1|2
335503|20190826033210.454446|20190826033210.454459|20190826033210.454466|13|7|7|11|3
335505|20190826033210.454451|20190826033210.454475|20190826033210.454484|24|9|5|16|18
335507|20190826033210.454461|20190826033210.454478|20190826033210.454486|17|8|10|3|2
335509|20190826033210.454473|20190826033210.454494|20190826033210.454503|21|9|12|16|17
335511|20190826033210.454486|20190826033210.454497|20190826033210.454506|11|9|13|3|3
335513|20190826033210.454494|20190826033210.454525|20190826033210.454548|31|23|8|28|42
335515|20190826033210.454505|20190826033210.454528|20190826033210.454551|23|23|11|3|3
335517|20190826033210.454525|20190826033210.454555|20190826033210.454564|30|9|20|27|13
335519|20190826033210.454548|20190826033210.454564|20190826033210.454573|16|9|23|9|9
335521|20190826033210.454558|20190826033210.454584|20190826033210.454592|26|8|10|20|19
335523|20190826033210.454568|20190826033210.454602|20190826033210.454611|34|9|10|18|19
335525|20190826033210.454588|20190826033210.454605|20190826033210.454614|17|9|20|3|3
335527|20190826033210.454599|20190826033210.454622|20190826033210.454631|23|9|11|17|17
335529|20190826033210.454613|20190826033210.454627|20190826033210.454634|14|7|14|5|3
335531|20190826033210.454620|20190826033210.454639|20190826033210.454648|19|9|7|12|14
335533|20190826033210.454632|20190826033210.454642|20190826033210.454651|10|9|12|3|3
335535|20190826033210.454639|20190826033210.454654|20190826033210.454663|15|9|7|12|12
335537|20190826033210.454652|20190826033210.454671|20190826033210.454680|19|9|13|17|17
335539|20190826033210.454666|20190826033210.454680|20190826033210.454689|14|9|14|9|9
335541|20190826033210.454675|20190826033210.454690|20190826033210.454698|15|8|9|10|9
335543|20190826033210.454683|20190826033210.454707|20190826033210.454716|24|9|8|17|18
335545|20190826033210.454693|20190826033210.454710|20190826033210.454719|17|9|10|3|3
335547|20190826033210.454698|20190826033210.454717|20190826033210.454722|19|5|5|7|3
335549|20190826033210.454702|20190826033210.454718|20190826033210.454725|16|7|4|1|3
335551|20190826033210.454710|20190826033210.454719|20190826033210.454728|9|9|8|1|3
335553|20190826033210.454718|20190826033210.454726|20190826033210.454730|8|4|8|7|2
335555|20190826033210.454724|20190826033210.454744|20190826033210.454753|20|9|6|18|23
335557|20190826033210.454736|20190826033210.454746|20190826033210.454755|10|9|12|2|2
335559|20190826033210.454744|20190826033210.454772|20190826033210.454781|28|9|8|26|26
335561|20190826033210.454757|20190826033210.454791|20190826033210.454800|34|9|13|19|19
335563|20190826033210.454783|20190826033210.454800|20190826033210.454807|17|7|26|9|7
335565|20190826033210.454790|20190826033210.454802|20190826033210.454810|12|8|7|2|3
335567|20190826033210.454801|20190826033210.454817|20190826033210.454826|16|9|11|15|16
335569|20190826033210.454812|20190826033210.454834|20190826033210.454843|22|9|11|17|17
335571|20190826033210.454827|20190826033210.454850|20190826033210.454858|23|8|15|16|15
335573|20190826033210.454838|20190826033210.454852|20190826033210.454861|14|9|11|2|3
335575|20190826033210.454847|20190826033210.454869|20190826033210.454877|22|8|9|17|16
335577|20190826033210.454860|20190826033210.454871|20190826033210.454880|11|9|13|2|3
335579|20190826033210.454868|20190826033210.454887|20190826033210.454895|19|8|8|16|15
335581|20190826033210.454879|20190826033210.454889|20190826033210.454898|10|9|11|2|3
335583|20190826033210.454886|20190826033210.454903|20190826033210.454911|17|8|7|14|13
335585|20190826033210.454899|20190826033210.454912|20190826033210.454921|13|9|13|9|10
335587|20190826033210.454909|20190826033210.454923|20190826033210.454931|14|8|10|11|10
335589|20190826033210.454920|20190826033210.454933|20190826033210.454941|13|8|11|10|10
335591|20190826033210.454926|20190826033210.454942|20190826033210.454951|16|9|6|9|10
335593|20190826033210.454938|20190826033210.454952|20190826033210.454960|14|8|12|10|9
335595|20190826033210.454945|20190826033210.454969|20190826033210.454978|24|9|7|17|18
335597|20190826033210.454954|20190826033210.454972|20190826033210.454980|18|8|9|3|2
335599|20190826033210.454960|20190826033210.454973|20190826033210.454983|13|10|6|1|3
335601|20190826033210.454965|20190826033210.454981|20190826033210.454987|16|6|5|8|4
335603|20190826033210.454972|20190826033210.454983|20190826033210.454991|11|8|7|2|4
335605|20190826033210.454981|20190826033210.454999|20190826033210.455008|18|9|9|16|17
335607|20190826033210.454991|20190826033210.455003|20190826033210.455011|12|8|10|4|3
335609|20190826033210.454997|20190826033210.455017|20190826033210.455026|20|9|6|14|15
335611|20190826033210.455008|20190826033210.455019|20190826033210.455029|11|10|11|2|3
335613|20190826033210.455016|20190826033210.455035|20190826033210.455043|19|8|8|16|14
335615|20190826033210.455026|20190826033210.455054|20190826033210.455063|28|9|10|19|20
335617|20190826033210.455033|20190826033210.455056|20190826033210.455065|23|9|7|2|2
335619|20190826033210.455056|20190826033210.455075|20190826033210.455084|19|9|23|19|19
335621|20190826033210.455070|20190826033210.455097|20190826033210.455106|27|9|14|22|22
335623|20190826033210.455086|20190826033210.455100|20190826033210.455119|14|19|16|3|13
335625|20190826033210.455094|20190826033210.455128|20190826033210.455138|34|10|8|28|19
335627|20190826033210.455120|20190826033210.455132|20190826033210.455154|12|22|26|4|16
335629|20190826033210.455127|20190826033210.455157|20190826033210.455166|30|9|7|25|12
335631|20190826033210.455156|20190826033210.455174|20190826033210.455182|18|8|29|17|16
335633|20190826033210.455168|20190826033210.455181|20190826033210.455187|13|6|12|7|5
335638|20190826033210.455179|20190826033210.455193|20190826033210.455199|14|6|11|12|12
335642|20190826033210.455185|20190826033210.455203|20190826033210.455212|18|9|6|10|13
335644|20190826033210.455196|20190826033210.455205|20190826033210.455215|9|10|11|2|3
335646|20190826033210.455203|20190826033210.455221|20190826033210.455230|18|9|7|16|15
335648|20190826033210.455213|20190826033210.455235|20190826033210.455243|22|8|10|14|13
335651|20190826033210.455223|20190826033210.455238|20190826033210.455247|15|9|10|3|4
335657|20190826033210.455232|20190826033210.455254|20190826033210.455262|22|8|9|16|15
335659|20190826033210.455245|20190826033210.455256|20190826033210.455265|11|9|13|2|3
335662|20190826033210.455254|20190826033210.455273|20190826033210.455282|19|9|9|17|17
335664|20190826033210.455265|20190826033210.455276|20190826033210.455285|11|9|11|3|3
335666|20190826033210.455273|20190826033210.455288|20190826033210.455297|15|9|8|12|12
335668|20190826033210.455285|20190826033210.455307|20190826033210.455316|22|9|12|19|19
335670|20190826033210.455299|20190826033210.455321|20190826033210.455338|22|17|14|14|22
335672|20190826033210.455310|20190826033210.455324|20190826033210.455341|14|17|11|3|3
335674|20190826033210.455317|20190826033210.455340|20190826033210.455349|23|9|7|16|8
335677|20190826033210.455338|20190826033210.455360|20190826033210.455366|22|6|21|20|17
335679|20190826033210.455351|20190826033210.455362|20190826033210.455369|11|7|13|2|3
335685|20190826033210.455360|20190826033210.455379|20190826033210.455388|19|9|9|17|19
335688|20190826033210.455373|20190826033210.455386|20190826033210.455392|13|6|13|7|4
335690|20190826033210.455384|20190826033210.455398|20190826033210.455410|14|12|11|12|18
335692|20190826033210.455390|20190826033210.455412|20190826033210.455419|22|7|6|14|9
335696|20190826033210.455401|20190826033210.455421|20190826033210.455425|20|4|11|9|6
335698|20190826033210.455411|20190826033210.455422|20190826033210.455428|11|6|10|1|3
335701|20190826033210.455422|20190826033210.455440|20190826033210.455448|18|8|11|18|20
335703|20190826033210.455432|20190826033210.455455|20190826033210.455463|23|8|10|15|15
335705|20190826033210.455443|20190826033210.455457|20190826033210.455466|14|9|11|2|3
335707|20190826033210.455452|20190826033210.455473|20190826033210.455482|21|9|9|16|16
335709|20190826033210.455465|20190826033210.455476|20190826033210.455485|11|9|13|3|3
335711|20190826033210.455473|20190826033210.455492|20190826033210.455501|19|9|8|16|16
335713|20190826033210.455484|20190826033210.455495|20190826033210.455504|11|9|11|3|3
335715|20190826033210.455492|20190826033210.455511|20190826033210.455520|19|9|8|16|16
335717|20190826033210.455503|20190826033210.455514|20190826033210.455523|11|9|11|3|3
335719|20190826033210.455511|20190826033210.455528|20190826033210.455537|17|9|8|14|14
335721|20190826033210.455523|20190826033210.455538|20190826033210.455547|15|9|12|10|10
335723|20190826033210.455534|20190826033210.455553|20190826033210.455567|19|14|11|15|20
335725|20190826033210.455541|20190826033210.455556|20190826033210.455571|15|15|7|3|4
335729|20190826033210.455552|20190826033210.455571|20190826033210.455576|19|5|11|15|5
335732|20190826033210.455566|20190826033210.455580|20190826033210.455589|14|9|14|9|13
335734|20190826033210.455577|20190826033210.455598|20190826033210.455606|21|8|11|18|17
335736|20190826033210.455584|20190826033210.455600|20190826033210.455609|16|9|7|2|3
335738|20190826033210.455594|20190826033210.455617|20190826033210.455626|23|9|10|17|17
335740|20190826033210.455608|20190826033210.455619|20190826033210.455628|11|9|14|2|2
335742|20190826033210.455617|20190826033210.455636|20190826033210.455644|19|8|9|17|16
335744|20190826033210.455628|20190826033210.455638|20190826033210.455648|10|10|11|2|4
335746|20190826033210.455636|20190826033210.455654|20190826033210.455663|18|9|8|16|15
335748|20190826033210.455649|20190826033210.455672|20190826033210.455681|23|9|13|18|18
335750|20190826033210.455658|20190826033210.455675|20190826033210.455684|17|9|9|3|3
335752|20190826033210.455663|20190826033210.455679|20190826033210.455687|16|8|5|4|3
335754|20190826033210.455667|20190826033210.455681|20190826033210.455689|14|8|4|2|2
335756|20190826033210.455674|20190826033210.455689|20190826033210.455697|15|8|7|8|8
335758|20190826033210.455681|20190826033210.455698|20190826033210.455707|17|9|7|9|10
335760|20190826033210.455688|20190826033210.455700|20190826033210.455710|12|10|7|2|3
Spend(us)|8569|8449|8433
Avg(us)|8.569|8.449|8.433
T1-T0|50%=16|75%=20|90%=26|99%=71|99.9%=132|99.99%=132|Worst=98|116|132|
T2-T1|50%=9|75%=9|90%=14|99%=57|99.9%=67|99.99%=67|Worst=64|64|67|
T0-|50%=8|75%=11|90%=14|99%=26|99.9%=40|99.99%=40|Worst=27|29|40|
T1-|50%=7|75%=14|90%=17|99%=29|99.9%=64|99.99%=64|Worst=50|54|64|
T2-|50%=4|75%=14|90%=17|99%=33|99.9%=62|99.99%=62|Worst=49|53|62|
