/home/fonwin/f9utws/logs/20190826/omstws.log.TwsNew.g4.txt
Count=1000|Abandoned=0|Rejected=0|Sending=1000|Queuing=0
ReqSNO|T0|T1|T2|(T1-T0)|(T2-T1)|T0-|T1-|T2-
1787|20190826031325.534277|20190826031325.534292|20190826031325.534301|15|9|11|9|11
1789|20190826031325.534288|20190826031325.534301|20190826031325.534310|13|9|11|9|9
1791|20190826031325.534295|20190826031325.534315|20190826031325.534332|20|17|7|14|22
1793|20190826031325.534305|20190826031325.534318|20190826031325.534335|13|17|10|3|3
1795|20190826031325.534309|20190826031325.534331|20190826031325.534337|22|6|4|13|2
1797|20190826031325.534333|20190826031325.534348|20190826031325.534359|15|11|24|17|22
1799|20190826031325.534343|20190826031325.534358|20190826031325.534364|15|6|10|10|5
1806|20190826031325.534354|20190826031325.534377|20190826031325.534386|23|9|11|19|22
1808|20190826031325.534361|20190826031325.534382|20190826031325.534388|21|6|7|5|2
1811|20190826031325.534370|20190826031325.534397|20190826031325.534407|27|10|9|15|19
1813|20190826031325.534379|20190826031325.534400|20190826031325.534409|21|9|9|3|2
1815|20190826031325.534386|20190826031325.534401|20190826031325.534412|15|11|7|1|3
1817|20190826031325.534398|20190826031325.534406|20190826031325.534414|8|8|12|5|2
1819|20190826031325.534408|20190826031325.534424|20190826031325.534433|16|9|10|18|19
1821|20190826031325.534417|20190826031325.534438|20190826031325.534447|21|9|9|14|14
1823|20190826031325.534427|20190826031325.534441|20190826031325.534449|14|8|10|3|2
1825|20190826031325.534436|20190826031325.534454|20190826031325.534475|18|21|9|13|26
1830|20190826031325.534449|20190826031325.534493|20190826031325.534502|44|9|13|39|27
1832|20190826031325.534473|20190826031325.534498|20190826031325.534505|25|7|24|5|3
1834|20190826031325.534480|20190826031325.534499|20190826031325.534507|19|8|7|1|2
1839|20190826031325.534491|20190826031325.534511|20190826031325.534520|20|9|11|12|13
1841|20190826031325.534501|20190826031325.534520|20190826031325.534529|19|9|10|9|9
1843|20190826031325.534509|20190826031325.534522|20190826031325.534532|13|10|8|2|3
1845|20190826031325.534522|20190826031325.534536|20190826031325.534544|14|8|13|14|12
1850|20190826031325.534532|20190826031325.534554|20190826031325.534563|22|9|10|18|19
1852|20190826031325.534539|20190826031325.534557|20190826031325.534566|18|9|7|3|3
1854|20190826031325.534548|20190826031325.534559|20190826031325.534568|11|9|9|2|2
1856|20190826031325.534556|20190826031325.534573|20190826031325.534582|17|9|8|14|14
1858|20190826031325.534564|20190826031325.534581|20190826031325.534585|17|4|8|8|3
1860|20190826031325.534571|20190826031325.534582|20190826031325.534587|11|5|7|1|2
1862|20190826031325.534583|20190826031325.534598|20190826031325.534607|15|9|12|16|20
1864|20190826031325.534594|20190826031325.534617|20190826031325.534626|23|9|11|19|19
1866|20190826031325.534609|20190826031325.534633|20190826031325.534641|24|8|15|16|15
1868|20190826031325.534620|20190826031325.534635|20190826031325.534646|15|11|11|2|5
1870|20190826031325.534630|20190826031325.534652|20190826031325.534661|22|9|10|17|15
1872|20190826031325.534643|20190826031325.534659|20190826031325.534664|16|5|13|7|3
1874|20190826031325.534650|20190826031325.534661|20190826031325.534666|11|5|7|2|2
1876|20190826031325.534661|20190826031325.534678|20190826031325.534687|17|9|11|17|21
1878|20190826031325.534672|20190826031325.534688|20190826031325.534697|16|9|11|10|10
1880|20190826031325.534683|20190826031325.534707|20190826031325.534716|24|9|11|19|19
1882|20190826031325.534691|20190826031325.534709|20190826031325.534718|18|9|8|2|2
1884|20190826031325.534700|20190826031325.534718|20190826031325.534725|18|7|9|9|7
1886|20190826031325.534711|20190826031325.534727|20190826031325.534736|16|9|11|9|11
1888|20190826031325.534720|20190826031325.534729|20190826031325.534738|9|9|9|2|2
1890|20190826031325.534728|20190826031325.534745|20190826031325.534754|17|9|8|16|16
1892|20190826031325.534737|20190826031325.534760|20190826031325.534769|23|9|9|15|15
1894|20190826031325.534749|20190826031325.534763|20190826031325.534772|14|9|12|3|3
1896|20190826031325.534757|20190826031325.534779|20190826031325.534788|22|9|8|16|16
1898|20190826031325.534770|20190826031325.534788|20190826031325.534797|18|9|13|9|9
1900|20190826031325.534777|20190826031325.534790|20190826031325.534808|13|18|7|2|11
1902|20190826031325.534789|20190826031325.534808|20190826031325.534817|19|9|12|18|9
1904|20190826031325.534795|20190826031325.534829|20190826031325.534838|34|9|6|21|21
1906|20190826031325.534819|20190826031325.534832|20190826031325.534841|13|9|24|3|3
1908|20190826031325.534828|20190826031325.534846|20190826031325.534854|18|8|9|14|13
1910|20190826031325.534841|20190826031325.534856|20190826031325.534873|15|17|13|10|19
1912|20190826031325.534852|20190826031325.534879|20190826031325.534901|27|22|11|23|28
1914|20190826031325.534858|20190826031325.534889|20190826031325.534904|31|15|6|10|3
1916|20190826031325.534879|20190826031325.534897|20190826031325.534907|18|10|21|8|3
1918|20190826031325.534892|20190826031325.534911|20190826031325.534919|19|8|13|14|12
1920|20190826031325.534906|20190826031325.534936|20190826031325.534943|30|7|14|25|24
1922|20190826031325.534921|20190826031325.534946|20190826031325.534954|25|8|15|10|11
1927|20190826031325.534940|20190826031325.534962|20190826031325.534972|22|10|19|16|18
1929|20190826031325.534950|20190826031325.534965|20190826031325.534974|15|9|10|3|2
1931|20190826031325.534959|20190826031325.534980|20190826031325.534989|21|9|9|15|15
1933|20190826031325.534972|20190826031325.534992|20190826031325.535000|20|8|13|12|11
1935|20190826031325.534979|20190826031325.534994|20190826031325.535003|15|9|7|2|3
1937|20190826031325.534992|20190826031325.535010|20190826031325.535019|18|9|13|16|16
1939|20190826031325.535004|20190826031325.535017|20190826031325.535022|13|5|12|7|3
1941|20190826031325.535015|20190826031325.535028|20190826031325.535037|13|9|11|11|15
1943|20190826031325.535020|20190826031325.535039|20190826031325.535047|19|8|5|11|10
1945|20190826031325.535031|20190826031325.535041|20190826031325.535050|10|9|11|2|3
1947|20190826031325.535040|20190826031325.535058|20190826031325.535066|18|8|9|17|16
1949|20190826031325.535050|20190826031325.535073|20190826031325.535082|23|9|10|15|16
1951|20190826031325.535061|20190826031325.535075|20190826031325.535084|14|9|11|2|2
1953|20190826031325.535070|20190826031325.535091|20190826031325.535100|21|9|9|16|16
1955|20190826031325.535083|20190826031325.535096|20190826031325.535103|13|7|13|5|3
1957|20190826031325.535089|20190826031325.535104|20190826031325.535113|15|9|6|8|10
1959|20190826031325.535103|20190826031325.535120|20190826031325.535137|17|17|14|16|24
1961|20190826031325.535114|20190826031325.535139|20190826031325.535149|25|10|11|19|12
1963|20190826031325.535139|20190826031325.535157|20190826031325.535165|18|8|25|18|16
1965|20190826031325.535150|20190826031325.535170|20190826031325.535179|20|9|11|13|14
1967|20190826031325.535160|20190826031325.535178|20190826031325.535182|18|4|10|8|3
1969|20190826031325.535170|20190826031325.535179|20190826031325.535185|9|6|10|1|3
1971|20190826031325.535180|20190826031325.535209|20190826031325.535218|29|9|10|30|33
1973|20190826031325.535204|20190826031325.535226|20190826031325.535235|22|9|24|17|17
1975|20190826031325.535218|20190826031325.535236|20190826031325.535244|18|8|14|10|9
1977|20190826031325.535225|20190826031325.535238|20190826031325.535247|13|9|7|2|3
1979|20190826031325.535237|20190826031325.535254|20190826031325.535263|17|9|12|16|16
1981|20190826031325.535246|20190826031325.535268|20190826031325.535276|22|8|9|14|13
1983|20190826031325.535257|20190826031325.535270|20190826031325.535279|13|9|11|2|3
1985|20190826031325.535264|20190826031325.535276|20190826031325.535282|12|6|7|6|3
1987|20190826031325.535272|20190826031325.535289|20190826031325.535298|17|9|8|13|16
1989|20190826031325.535280|20190826031325.535292|20190826031325.535301|12|9|8|3|3
1991|20190826031325.535285|20190826031325.535298|20190826031325.535304|13|6|5|6|3
1993|20190826031325.535294|20190826031325.535314|20190826031325.535323|20|9|9|16|19
1995|20190826031325.535301|20190826031325.535317|20190826031325.535328|16|11|7|3|5
1997|20190826031325.535307|20190826031325.535328|20190826031325.535336|21|8|6|11|8
1999|20190826031325.535311|20190826031325.535330|20190826031325.535339|19|9|4|2|3
2001|20190826031325.535318|20190826031325.535331|20190826031325.535341|13|10|7|1|2
2003|20190826031325.535327|20190826031325.535348|20190826031325.535356|21|8|9|17|15
2005|20190826031325.535339|20190826031325.535350|20190826031325.535359|11|9|12|2|3
2007|20190826031325.535347|20190826031325.535366|20190826031325.535376|19|10|8|16|17
2009|20190826031325.535359|20190826031325.535376|20190826031325.535385|17|9|12|10|9
2011|20190826031325.535370|20190826031325.535395|20190826031325.535404|25|9|11|19|19
2013|20190826031325.535378|20190826031325.535398|20190826031325.535407|20|9|8|3|3
2015|20190826031325.535387|20190826031325.535405|20190826031325.535409|18|4|9|7|2
2017|20190826031325.535398|20190826031325.535406|20190826031325.535412|8|6|11|1|3
2019|20190826031325.535406|20190826031325.535424|20190826031325.535432|18|8|8|18|20
2021|20190826031325.535415|20190826031325.535442|20190826031325.535450|27|8|9|18|18
2023|20190826031325.535427|20190826031325.535444|20190826031325.535462|17|18|12|2|12
2025|20190826031325.535435|20190826031325.535463|20190826031325.535471|28|8|8|19|9
2027|20190826031325.535444|20190826031325.535465|20190826031325.535474|21|9|9|2|3
2029|20190826031325.535466|20190826031325.535495|20190826031325.535504|29|9|22|30|30
2031|20190826031325.535474|20190826031325.535497|20190826031325.535507|23|10|8|2|3
2033|20190826031325.535481|20190826031325.535498|20190826031325.535509|17|11|7|1|2
2035|20190826031325.535492|20190826031325.535513|20190826031325.535520|21|7|11|15|11
2038|20190826031325.535505|20190826031325.535519|20190826031325.535525|14|6|13|6|5
2042|20190826031325.535512|20190826031325.535529|20190826031325.535545|17|16|7|10|20
2046|20190826031325.535523|20190826031325.535557|20190826031325.535566|34|9|11|28|21
2048|20190826031325.535550|20190826031325.535572|20190826031325.535584|22|12|27|15|18
2050|20190826031325.535560|20190826031325.535575|20190826031325.535587|15|12|10|3|3
2054|20190826031325.535570|20190826031325.535593|20190826031325.535601|23|8|10|18|14
2056|20190826031325.535583|20190826031325.535597|20190826031325.535604|14|7|13|4|3
2062|20190826031325.535593|20190826031325.535609|20190826031325.535619|16|10|10|12|15
2064|20190826031325.535605|20190826031325.535625|20190826031325.535634|20|9|12|16|15
2066|20190826031325.535616|20190826031325.535643|20190826031325.535652|27|9|11|18|18
2068|20190826031325.535629|20190826031325.535645|20190826031325.535654|16|9|13|2|2
2070|20190826031325.535636|20190826031325.535657|20190826031325.535665|21|8|7|12|11
2072|20190826031325.535645|20190826031325.535659|20190826031325.535668|14|9|9|2|3
2074|20190826031325.535653|20190826031325.535671|20190826031325.535680|18|9|8|12|12
2076|20190826031325.535660|20190826031325.535695|20190826031325.535707|35|12|7|24|27
2078|20190826031325.535670|20190826031325.535698|20190826031325.535710|28|12|10|3|3
2080|20190826031325.535674|20190826031325.535699|20190826031325.535713|25|14|4|1|3
2088|20190826031325.535699|20190826031325.535725|20190826031325.535732|26|7|25|26|19
2090|20190826031325.535716|20190826031325.535734|20190826031325.535743|18|9|17|9|11
2092|20190826031325.535723|20190826031325.535736|20190826031325.535745|13|9|7|2|2
2094|20190826031325.535734|20190826031325.535752|20190826031325.535761|18|9|11|16|16
2096|20190826031325.535747|20190826031325.535760|20190826031325.535767|13|7|13|8|6
2101|20190826031325.535757|20190826031325.535772|20190826031325.535781|15|9|10|12|14
2103|20190826031325.535763|20190826031325.535778|20190826031325.535784|15|6|6|6|3
2105|20190826031325.535775|20190826031325.535790|20190826031325.535799|15|9|12|12|15
2107|20190826031325.535783|20190826031325.535795|20190826031325.535802|12|7|8|5|3
2109|20190826031325.535789|20190826031325.535807|20190826031325.535816|18|9|6|12|14
2111|20190826031325.535800|20190826031325.535815|20190826031325.535818|15|3|11|8|2
2113|20190826031325.535805|20190826031325.535816|20190826031325.535821|11|5|5|1|3
2115|20190826031325.535816|20190826031325.535834|20190826031325.535843|18|9|11|18|22
2117|20190826031325.535826|20190826031325.535847|20190826031325.535856|21|9|10|13|13
2119|20190826031325.535836|20190826031325.535850|20190826031325.535859|14|9|10|3|3
2121|20190826031325.535844|20190826031325.535855|20190826031325.535861|11|6|8|5|2
2123|20190826031325.535855|20190826031325.535876|20190826031325.535885|21|9|11|21|24
2125|20190826031325.535867|20190826031325.535880|20190826031325.535888|13|8|12|4|3
2127|20190826031325.535874|20190826031325.535884|20190826031325.535890|10|6|7|4|2
2129|20190826031325.535886|20190826031325.535894|20190826031325.535903|8|9|12|10|13
2131|20190826031325.535892|20190826031325.535913|20190826031325.535922|21|9|6|19|19
2133|20190826031325.535903|20190826031325.535916|20190826031325.535925|13|9|11|3|3
2135|20190826031325.535913|20190826031325.535930|20190826031325.535939|17|9|10|14|14
2137|20190826031325.535925|20190826031325.535940|20190826031325.535948|15|8|12|10|9
2139|20190826031325.535936|20190826031325.535957|20190826031325.535966|21|9|11|17|18
2141|20190826031325.535944|20190826031325.535959|20190826031325.535968|15|9|8|2|2
2143|20190826031325.535951|20190826031325.535963|20190826031325.535971|12|8|7|4|3
2145|20190826031325.535958|20190826031325.535964|20190826031325.535973|6|9|7|1|2
2147|20190826031325.535964|20190826031325.535981|20190826031325.535990|17|9|6|17|17
2149|20190826031325.535973|20190826031325.535995|20190826031325.536004|22|9|9|14|14
2151|20190826031325.535984|20190826031325.535997|20190826031325.536006|13|9|11|2|2
2153|20190826031325.535991|20190826031325.536005|20190826031325.536009|14|4|7|8|3
2155|20190826031325.535999|20190826031325.536016|20190826031325.536025|17|9|8|11|16
2157|20190826031325.536010|20190826031325.536024|20190826031325.536028|14|4|11|8|3
2159|20190826031325.536015|20190826031325.536025|20190826031325.536031|10|6|5|1|3
2161|20190826031325.536026|20190826031325.536042|20190826031325.536051|16|9|11|17|20
2163|20190826031325.536036|20190826031325.536059|20190826031325.536067|23|8|10|17|16
2165|20190826031325.536051|20190826031325.536074|20190826031325.536083|23|9|15|15|16
2167|20190826031325.536062|20190826031325.536077|20190826031325.536085|15|8|11|3|2
2169|20190826031325.536071|20190826031325.536092|20190826031325.536101|21|9|9|15|16
2171|20190826031325.536084|20190826031325.536097|20190826031325.536104|13|7|13|5|3
2173|20190826031325.536091|20190826031325.536105|20190826031325.536122|14|17|7|8|18
2175|20190826031325.536105|20190826031325.536150|20190826031325.536159|45|9|14|45|37
2177|20190826031325.536128|20190826031325.536153|20190826031325.536170|25|17|23|3|11
2179|20190826031325.536136|20190826031325.536154|20190826031325.536173|18|19|8|1|3
2181|20190826031325.536147|20190826031325.536157|20190826031325.536175|10|18|11|3|2
2183|20190826031325.536157|20190826031325.536174|20190826031325.536182|17|8|10|17|7
2185|20190826031325.536167|20190826031325.536188|20190826031325.536197|21|9|10|14|15
2187|20190826031325.536177|20190826031325.536190|20190826031325.536202|13|12|10|2|5
2189|20190826031325.536184|20190826031325.536197|20190826031325.536205|13|8|7|7|3
2192|20190826031325.536193|20190826031325.536211|20190826031325.536217|18|6|9|14|12
2194|20190826031325.536200|20190826031325.536212|20190826031325.536220|12|8|7|1|3
2196|20190826031325.536206|20190826031325.536215|20190826031325.536223|9|8|6|3|3
2200|20190826031325.536212|20190826031325.536225|20190826031325.536234|13|9|6|10|11
2202|20190826031325.536220|20190826031325.536233|20190826031325.536237|13|4|8|8|3
2204|20190826031325.536223|20190826031325.536235|20190826031325.536240|12|5|3|2|3
2206|20190826031325.536229|20190826031325.536237|20190826031325.536242|8|5|6|2|2
2208|20190826031325.536235|20190826031325.536242|20190826031325.536249|7|7|6|5|7
2210|20190826031325.536239|20190826031325.536246|20190826031325.536252|7|6|4|4|3
2212|20190826031325.536246|20190826031325.536257|20190826031325.536266|11|9|7|11|14
2214|20190826031325.536251|20190826031325.536268|20190826031325.536276|17|8|5|11|10
2216|20190826031325.536254|20190826031325.536270|20190826031325.536279|16|9|3|2|3
2218|20190826031325.536260|20190826031325.536278|20190826031325.536282|18|4|6|8|3
2220|20190826031325.536264|20190826031325.536279|20190826031325.536285|15|6|4|1|3
2222|20190826031325.536270|20190826031325.536286|20190826031325.536294|16|8|6|7|9
2224|20190826031325.536274|20190826031325.536288|20190826031325.536297|14|9|4|2|3
2226|20190826031325.536281|20190826031325.536295|20190826031325.536299|14|4|7|7|2
2228|20190826031325.536287|20190826031325.536296|20190826031325.536302|9|6|6|1|3
2230|20190826031325.536292|20190826031325.536298|20190826031325.536304|6|6|5|2|2
2232|20190826031325.536299|20190826031325.536310|20190826031325.536319|11|9|7|12|15
2234|20190826031325.536304|20190826031325.536317|20190826031325.536321|13|4|5|7|2
2236|20190826031325.536308|20190826031325.536319|20190826031325.536324|11|5|4|2|3
2238|20190826031325.536314|20190826031325.536321|20190826031325.536326|7|5|6|2|2
2240|20190826031325.536321|20190826031325.536332|20190826031325.536341|11|9|7|11|15
2242|20190826031325.536326|20190826031325.536340|20190826031325.536345|14|5|5|8|4
2244|20190826031325.536330|20190826031325.536342|20190826031325.536348|12|6|4|2|3
2246|20190826031325.536336|20190826031325.536350|20190826031325.536358|14|8|6|8|10
2248|20190826031325.536342|20190826031325.536352|20190826031325.536361|10|9|6|2|3
2250|20190826031325.536347|20190826031325.536355|20190826031325.536363|8|8|5|3|2
2252|20190826031325.536353|20190826031325.536361|20190826031325.536365|8|4|6|6|2
2254|20190826031325.536357|20190826031325.536363|20190826031325.536368|6|5|4|2|3
2256|20190826031325.536362|20190826031325.536374|20190826031325.536382|12|8|5|11|14
2258|20190826031325.536367|20190826031325.536380|20190826031325.536385|13|5|5|6|3
2260|20190826031325.536371|20190826031325.536382|20190826031325.536387|11|5|4|2|2
2262|20190826031325.536378|20190826031325.536384|20190826031325.536390|6|6|7|2|3
2264|20190826031325.536384|20190826031325.536395|20190826031325.536404|11|9|6|11|14
2266|20190826031325.536389|20190826031325.536404|20190826031325.536413|15|9|5|9|9
2268|20190826031325.536393|20190826031325.536406|20190826031325.536415|13|9|4|2|2
2270|20190826031325.536399|20190826031325.536413|20190826031325.536418|14|5|6|7|3
2272|20190826031325.536405|20190826031325.536414|20190826031325.536420|9|6|6|1|2
2274|20190826031325.536410|20190826031325.536416|20190826031325.536423|6|7|5|2|3
2276|20190826031325.536416|20190826031325.536437|20190826031325.536446|21|9|6|21|23
2278|20190826031325.536421|20190826031325.536442|20190826031325.536449|21|7|5|5|3
2280|20190826031325.536441|20190826031325.536454|20190826031325.536463|13|9|20|12|14
2282|20190826031325.536446|20190826031325.536464|20190826031325.536472|18|8|5|10|9
2284|20190826031325.536450|20190826031325.536466|20190826031325.536475|16|9|4|2|3
2286|20190826031325.536457|20190826031325.536474|20190826031325.536478|17|4|7|8|3
2288|20190826031325.536460|20190826031325.536476|20190826031325.536481|16|5|3|2|3
2290|20190826031325.536467|20190826031325.536482|20190826031325.536499|15|17|7|6|18
2292|20190826031325.536471|20190826031325.536484|20190826031325.536502|13|18|4|2|3
2294|20190826031325.536477|20190826031325.536486|20190826031325.536505|9|19|6|2|3
2296|20190826031325.536484|20190826031325.536508|20190826031325.536517|24|9|7|22|12
2298|20190826031325.536502|20190826031325.536516|20190826031325.536520|14|4|18|8|3
2300|20190826031325.536505|20190826031325.536517|20190826031325.536523|12|6|3|1|3
2302|20190826031325.536511|20190826031325.536520|20190826031325.536526|9|6|6|3|3
2304|20190826031325.536518|20190826031325.536525|20190826031325.536528|7|3|7|5|2
2306|20190826031325.536522|20190826031325.536527|20190826031325.536531|5|4|4|2|3
2308|20190826031325.536529|20190826031325.536541|20190826031325.536549|12|8|7|14|18
2310|20190826031325.536534|20190826031325.536551|20190826031325.536559|17|8|5|10|10
2312|20190826031325.536538|20190826031325.536553|20190826031325.536562|15|9|4|2|3
2314|20190826031325.536544|20190826031325.536561|20190826031325.536571|17|10|6|8|9
2316|20190826031325.536548|20190826031325.536563|20190826031325.536574|15|11|4|2|3
2318|20190826031325.536554|20190826031325.536572|20190826031325.536577|18|5|6|9|3
2320|20190826031325.536558|20190826031325.536573|20190826031325.536579|15|6|4|1|2
2322|20190826031325.536564|20190826031325.536579|20190826031325.536586|15|7|6|6|7
2324|20190826031325.536568|20190826031325.536581|20190826031325.536589|13|8|4|2|3
2326|20190826031325.536575|20190826031325.536583|20190826031325.536591|8|8|7|2|2
2328|20190826031325.536581|20190826031325.536592|20190826031325.536600|11|8|6|9|9
2330|20190826031325.536585|20190826031325.536598|20190826031325.536603|13|5|4|6|3
2332|20190826031325.536589|20190826031325.536599|20190826031325.536605|10|6|4|1|2
2334|20190826031325.536595|20190826031325.536602|20190826031325.536608|7|6|6|3|3
2336|20190826031325.536602|20190826031325.536615|20190826031325.536623|13|8|7|13|15
2338|20190826031325.536607|20190826031325.536622|20190826031325.536625|15|3|5|7|2
2340|20190826031325.536611|20190826031325.536623|20190826031325.536629|12|6|4|1|4
2342|20190826031325.536618|20190826031325.536625|20190826031325.536631|7|6|7|2|2
2344|20190826031325.536623|20190826031325.536637|20190826031325.536645|14|8|5|12|14
2346|20190826031325.536629|20190826031325.536647|20190826031325.536656|18|9|6|10|11
2348|20190826031325.536633|20190826031325.536649|20190826031325.536658|16|9|4|2|2
2350|20190826031325.536640|20190826031325.536658|20190826031325.536664|18|6|7|9|6
2352|20190826031325.536644|20190826031325.536660|20190826031325.536667|16|7|4|2|3
2354|20190826031325.536650|20190826031325.536668|20190826031325.536676|18|8|6|8|9
2356|20190826031325.536654|20190826031325.536670|20190826031325.536678|16|8|4|2|2
2358|20190826031325.536660|20190826031325.536678|20190826031325.536695|18|17|6|8|17
2360|20190826031325.536664|20190826031325.536680|20190826031325.536698|16|18|4|2|3
2362|20190826031325.536671|20190826031325.536692|20190826031325.536700|21|8|7|12|2
2364|20190826031325.536675|20190826031325.536697|20190826031325.536703|22|6|4|5|3
2366|20190826031325.536695|20190826031325.536700|20190826031325.536705|5|5|20|3|2
2368|20190826031325.536702|20190826031325.536713|20190826031325.536722|11|9|7|13|17
2370|20190826031325.536707|20190826031325.536721|20190826031325.536726|14|5|5|8|4
2372|20190826031325.536711|20190826031325.536723|20190826031325.536728|12|5|4|2|2
2374|20190826031325.536717|20190826031325.536725|20190826031325.536730|8|5|6|2|2
2376|20190826031325.536723|20190826031325.536731|20190826031325.536744|8|13|6|6|14
2378|20190826031325.536727|20190826031325.536735|20190826031325.536748|8|13|4|4|4
2380|20190826031325.536733|20190826031325.536741|20190826031325.536750|8|9|6|6|2
2382|20190826031325.536737|20190826031325.536743|20190826031325.536752|6|9|4|2|2
2385|20190826031325.536743|20190826031325.536756|20190826031325.536763|13|7|6|13|11
2389|20190826031325.536748|20190826031325.536766|20190826031325.536774|18|8|5|10|11
2391|20190826031325.536752|20190826031325.536769|20190826031325.536777|17|8|4|3|3
2395|20190826031325.536759|20190826031325.536776|20190826031325.536782|17|6|7|7|5
2397|20190826031325.536762|20190826031325.536777|20190826031325.536784|15|7|3|1|2
2399|20190826031325.536769|20190826031325.536777|20190826031325.536787|8|10|7|0|3
2401|20190826031325.536773|20190826031325.536780|20190826031325.536789|7|9|4|3|2
2403|20190826031325.536779|20190826031325.536793|20190826031325.536801|14|8|6|13|12
2405|20190826031325.536785|20190826031325.536803|20190826031325.536813|18|10|6|10|12
2407|20190826031325.536789|20190826031325.536805|20190826031325.536815|16|10|4|2|2
2409|20190826031325.536795|20190826031325.536813|20190826031325.536818|18|5|6|8|3
2411|20190826031325.536800|20190826031325.536814|20190826031325.536820|14|6|5|1|2
2415|20190826031325.536806|20190826031325.536822|20190826031325.536828|16|6|6|8|8
2417|20190826031325.536809|20190826031325.536824|20190826031325.536830|15|6|3|2|2
2422|20190826031325.536816|20190826031325.536832|20190826031325.536838|16|6|7|8|8
2424|20190826031325.536819|20190826031325.536834|20190826031325.536841|15|7|3|2|3
2427|20190826031325.536825|20190826031325.536840|20190826031325.536844|15|4|6|6|3
2429|20190826031325.536829|20190826031325.536841|20190826031325.536846|12|5|4|1|2
2431|20190826031325.536835|20190826031325.536843|20190826031325.536849|8|6|6|2|3
2433|20190826031325.536842|20190826031325.536849|20190826031325.536856|7|7|7|6|7
2435|20190826031325.536846|20190826031325.536853|20190826031325.536858|7|5|4|4|2
2437|20190826031325.536852|20190826031325.536865|20190826031325.536873|13|8|6|12|15
2439|20190826031325.536858|20190826031325.536869|20190826031325.536885|11|16|6|4|12
Spend(us)|9160|9071|8994
Avg(us)|9.16|9.071|8.994
T1-T0|50%=16|75%=20|90%=24|99%=56|99.9%=100|99.99%=100|Worst=82|87|100|
T2-T1|50%=9|75%=9|90%=14|99%=124|99.9%=130|99.99%=130|Worst=128|128|130|
T0-|50%=8|75%=11|90%=13|99%=26|99.9%=41|99.99%=41|Worst=30|32|41|
T1-|50%=8|75%=15|90%=18|99%=29|99.9%=45|99.99%=45|Worst=37|39|45|
T2-|50%=7|75%=15|90%=19|99%=30|99.9%=46|99.99%=46|Worst=37|40|46|
