/home/fonwin/f9utws/logs/20190826/omstws.log.TwsNew.x5.txt
Count=10000|Abandoned=0|Rejected=0|Sending=10000|Queuing=0
ReqSNO|T0|T1|T2|(T1-T0)|(T2-T1)|T0-|T1-|T2-
340530|20190826033219.839670|20190826033219.839693|20190826033219.839702|23|9|13|17|18
340532|20190826033219.839679|20190826033219.839696|20190826033219.839703|17|7|9|3|1
340534|20190826033219.839685|20190826033219.839701|20190826033219.839705|16|4|6|5|2
340536|20190826033219.839689|20190826033219.839702|20190826033219.839707|13|5|4|1|2
340538|20190826033219.839696|20190826033219.839712|20190826033219.839720|16|8|7|10|13
340540|20190826033219.839703|20190826033219.839715|20190826033219.839722|12|7|7|3|2
340542|20190826033219.839712|20190826033219.839731|20190826033219.839739|19|8|9|16|17
340544|20190826033219.839723|20190826033219.839734|20190826033219.839740|11|6|11|3|1
340546|20190826033219.839731|20190826033219.839748|20190826033219.839755|17|7|8|14|15
340548|20190826033219.839744|20190826033219.839766|20190826033219.839773|22|7|13|18|18
340550|20190826033219.839758|20190826033219.839781|20190826033219.839789|23|8|14|15|16
340552|20190826033219.839769|20190826033219.839783|20190826033219.839791|14|8|11|2|2
340554|20190826033219.839778|20190826033219.839801|20190826033219.839815|23|14|9|18|24
340556|20190826033219.839792|20190826033219.839803|20190826033219.839817|11|14|14|2|2
340558|20190826033219.839813|20190826033219.839836|20190826033219.839844|23|8|21|33|27
340560|20190826033219.839828|20190826033219.839850|20190826033219.839857|22|7|15|14|13
340562|20190826033219.839839|20190826033219.839852|20190826033219.839859|13|7|11|2|2
340564|20190826033219.839847|20190826033219.839865|20190826033219.839878|18|13|8|13|19
340566|20190826033219.839853|20190826033219.839867|20190826033219.839879|14|12|6|2|1
340568|20190826033219.839862|20190826033219.839890|20190826033219.839898|28|8|9|23|19
340570|20190826033219.839887|20190826033219.839908|20190826033219.839915|21|7|25|18|17
340572|20190826033219.839894|20190826033219.839910|20190826033219.839917|16|7|7|2|2
340574|20190826033219.839905|20190826033219.839926|20190826033219.839934|21|8|11|16|17
340576|20190826033219.839918|20190826033219.839928|20190826033219.839935|10|7|13|2|1
340578|20190826033219.839926|20190826033219.839945|20190826033219.839953|19|8|8|17|18
340580|20190826033219.839939|20190826033219.839959|20190826033219.839967|20|8|13|14|14
340582|20190826033219.839948|20190826033219.839962|20190826033219.839968|14|6|9|3|1
340584|20190826033219.839953|20190826033219.839965|20190826033219.839970|12|5|5|3|2
340586|20190826033219.839960|20190826033219.839967|20190826033219.839971|7|4|7|2|1
340588|20190826033219.839966|20190826033219.839980|20190826033219.839988|14|8|6|13|17
340590|20190826033219.839971|20190826033219.839990|20190826033219.839997|19|7|5|10|9
340592|20190826033219.839983|20190826033219.839992|20190826033219.839999|9|7|12|2|2
340594|20190826033219.839991|20190826033219.840009|20190826033219.840016|18|7|8|17|17
340596|20190826033219.840001|20190826033219.840024|20190826033219.840032|23|8|10|15|16
340598|20190826033219.840012|20190826033219.840026|20190826033219.840034|14|8|11|2|2
340600|20190826033219.840021|20190826033219.840044|20190826033219.840051|23|7|9|18|17
340602|20190826033219.840035|20190826033219.840046|20190826033219.840053|11|7|14|2|2
340604|20190826033219.840043|20190826033219.840062|20190826033219.840070|19|8|8|16|17
340606|20190826033219.840056|20190826033219.840071|20190826033219.840079|15|8|13|9|9
340608|20190826033219.840067|20190826033219.840081|20190826033219.840088|14|7|11|10|9
340610|20190826033219.840074|20190826033219.840098|20190826033219.840105|24|7|7|17|17
340612|20190826033219.840084|20190826033219.840101|20190826033219.840107|17|6|10|3|2
340614|20190826033219.840092|20190826033219.840112|20190826033219.840119|20|7|8|11|12
340616|20190826033219.840101|20190826033219.840114|20190826033219.840121|13|7|9|2|2
340618|20190826033219.840108|20190826033219.840130|20190826033219.840138|22|8|7|16|17
340620|20190826033219.840115|20190826033219.840133|20190826033219.840139|18|6|7|3|1
340622|20190826033219.840126|20190826033219.840141|20190826033219.840149|15|8|11|8|10
340624|20190826033219.840138|20190826033219.840152|20190826033219.840167|14|15|12|11|18
340626|20190826033219.840145|20190826033219.840179|20190826033219.840187|34|8|7|27|20
340628|20190826033219.840173|20190826033219.840200|20190826033219.840208|27|8|28|21|21
340630|20190826033219.840191|20190826033219.840203|20190826033219.840209|12|6|18|3|1
340633|20190826033219.840200|20190826033219.840216|20190826033219.840224|16|8|9|13|15
340636|20190826033219.840212|20190826033219.840223|20190826033219.840233|11|10|12|7|9
340641|20190826033219.840222|20190826033219.840241|20190826033219.840250|19|9|10|18|17
340643|20190826033219.840234|20190826033219.840244|20190826033219.840252|10|8|12|3|2
340645|20190826033219.840241|20190826033219.840261|20190826033219.840268|20|7|7|17|16
340647|20190826033219.840252|20190826033219.840263|20190826033219.840270|11|7|11|2|2
340649|20190826033219.840260|20190826033219.840279|20190826033219.840287|19|8|8|16|17
340651|20190826033219.840271|20190826033219.840281|20190826033219.840289|10|8|11|2|2
340653|20190826033219.840278|20190826033219.840295|20190826033219.840303|17|8|7|14|14
340655|20190826033219.840290|20190826033219.840304|20190826033219.840312|14|8|12|9|9
340657|20190826033219.840301|20190826033219.840323|20190826033219.840331|22|8|11|19|19
340659|20190826033219.840308|20190826033219.840325|20190826033219.840333|17|8|7|2|2
340661|20190826033219.840317|20190826033219.840336|20190826033219.840343|19|7|9|11|10
340663|20190826033219.840326|20190826033219.840338|20190826033219.840344|12|6|9|2|1
340669|20190826033219.840336|20190826033219.840355|20190826033219.840360|19|5|10|17|16
340671|20190826033219.840346|20190826033219.840357|20190826033219.840362|11|5|10|2|2
340675|20190826033219.840355|20190826033219.840374|20190826033219.840382|19|8|9|17|20
340677|20190826033219.840366|20190826033219.840377|20190826033219.840384|11|7|11|3|2
340679|20190826033219.840374|20190826033219.840392|20190826033219.840400|18|8|8|15|16
340681|20190826033219.840387|20190826033219.840402|20190826033219.840410|15|8|13|10|10
340683|20190826033219.840398|20190826033219.840419|20190826033219.840427|21|8|11|17|17
340685|20190826033219.840405|20190826033219.840421|20190826033219.840429|16|8|7|2|2
340687|20190826033219.840415|20190826033219.840446|20190826033219.840454|31|8|10|25|25
340689|20190826033219.840429|20190826033219.840456|20190826033219.840463|27|7|14|10|9
340692|20190826033219.840450|20190826033219.840464|20190826033219.840470|14|6|21|8|7
340696|20190826033219.840462|20190826033219.840473|20190826033219.840479|11|6|12|9|9
340701|20190826033219.840470|20190826033219.840490|20190826033219.840496|20|6|8|17|17
340703|20190826033219.840483|20190826033219.840492|20190826033219.840499|9|7|13|2|3
340705|20190826033219.840490|20190826033219.840510|20190826033219.840518|20|8|7|18|19
340707|20190826033219.840501|20190826033219.840512|20190826033219.840520|11|8|11|2|2
340711|20190826033219.840510|20190826033219.840528|20190826033219.840534|18|6|9|16|14
340714|20190826033219.840522|20190826033219.840542|20190826033219.840550|20|8|12|14|16
340716|20190826033219.840531|20190826033219.840545|20190826033219.840553|14|8|9|3|3
340718|20190826033219.840536|20190826033219.840554|20190826033219.840562|18|8|5|9|9
340720|20190826033219.840546|20190826033219.840557|20190826033219.840564|11|7|10|3|2
340722|20190826033219.840554|20190826033219.840573|20190826033219.840581|19|8|8|16|17
340724|20190826033219.840565|20190826033219.840576|20190826033219.840583|11|7|11|3|2
340729|20190826033219.840573|20190826033219.840592|20190826033219.840600|19|8|8|16|17
340731|20190826033219.840584|20190826033219.840595|20190826033219.840602|11|7|11|3|2
340733|20190826033219.840592|20190826033219.840611|20190826033219.840619|19|8|8|16|17
340735|20190826033219.840603|20190826033219.840614|20190826033219.840621|11|7|11|3|2
340737|20190826033219.840611|20190826033219.840628|20190826033219.840636|17|8|8|14|15
340739|20190826033219.840624|20190826033219.840646|20190826033219.840654|22|8|13|18|18
340741|20190826033219.840638|20190826033219.840664|20190826033219.840671|26|7|14|18|17
340743|20190826033219.840649|20190826033219.840666|20190826033219.840673|17|7|11|2|2
340745|20190826033219.840657|20190826033219.840677|20190826033219.840685|20|8|8|11|12
340747|20190826033219.840666|20190826033219.840680|20190826033219.840686|14|6|9|3|1
340749|20190826033219.840673|20190826033219.840689|20190826033219.840696|16|7|7|9|10
340751|20190826033219.840681|20190826033219.840702|20190826033219.840710|21|8|8|13|14
340753|20190826033219.840692|20190826033219.840712|20190826033219.840719|20|7|11|10|9
340755|20190826033219.840700|20190826033219.840714|20190826033219.840721|14|7|8|2|2
340757|20190826033219.840705|20190826033219.840715|20190826033219.840723|10|8|5|1|2
340759|20190826033219.840713|20190826033219.840728|20190826033219.840736|15|8|8|13|13
340761|20190826033219.840724|20190826033219.840738|20190826033219.840746|14|8|11|10|10
340763|20190826033219.840734|20190826033219.840754|20190826033219.840762|20|8|10|16|16
340765|20190826033219.840741|20190826033219.840757|20190826033219.840764|16|7|7|3|2
340767|20190826033219.840752|20190826033219.840774|20190826033219.840782|22|8|11|17|18
340769|20190826033219.840769|20190826033219.840792|20190826033219.840800|23|8|17|18|18
340771|20190826033219.840778|20190826033219.840795|20190826033219.840802|17|7|9|3|2
340773|20190826033219.840784|20190826033219.840799|20190826033219.840804|15|5|6|4|2
340775|20190826033219.840787|20190826033219.840801|20190826033219.840806|14|5|3|2|2
340777|20190826033219.840794|20190826033219.840801|20190826033219.840808|7|7|7|0|2
340779|20190826033219.840802|20190826033219.840816|20190826033219.840824|14|8|8|15|16
340781|20190826033219.840812|20190826033219.840835|20190826033219.840843|23|8|10|19|19
340783|20190826033219.840827|20190826033219.840852|20190826033219.840861|25|9|15|17|18
340785|20190826033219.840837|20190826033219.840855|20190826033219.840863|18|8|10|3|2
340787|20190826033219.840848|20190826033219.840861|20190826033219.840865|13|4|11|6|2
340789|20190826033219.840859|20190826033219.840874|20190826033219.840881|15|7|11|13|16
340791|20190826033219.840865|20190826033219.840888|20190826033219.840896|23|8|6|14|15
340793|20190826033219.840877|20190826033219.840898|20190826033219.840906|21|8|12|10|10
340795|20190826033219.840886|20190826033219.840901|20190826033219.840908|15|7|9|3|2
340797|20190826033219.840891|20190826033219.840902|20190826033219.840909|11|7|5|1|1
340799|20190826033219.840899|20190826033219.840904|20190826033219.840911|5|7|8|2|2
340801|20190826033219.840905|20190826033219.840925|20190826033219.840932|20|7|6|21|21
340803|20190826033219.840918|20190826033219.840931|20190826033219.840935|13|4|13|6|3
340805|20190826033219.840929|20190826033219.840942|20190826033219.840949|13|7|11|11|14
340807|20190826033219.840935|20190826033219.840950|20190826033219.840958|15|8|6|8|9
340809|20190826033219.840947|20190826033219.840967|20190826033219.840974|20|7|12|17|16
340811|20190826033219.840953|20190826033219.840969|20190826033219.840976|16|7|6|2|2
340813|20190826033219.840964|20190826033219.840986|20190826033219.840993|22|7|11|17|17
340815|20190826033219.840977|20190826033219.840997|20190826033219.841005|20|8|13|11|12
340817|20190826033219.840984|20190826033219.841004|20190826033219.841011|20|7|7|7|6
340819|20190826033219.840996|20190826033219.841007|20190826033219.841013|11|6|12|3|2
340821|20190826033219.841007|20190826033219.841024|20190826033219.841032|17|8|11|17|19
340823|20190826033219.841017|20190826033219.841041|20190826033219.841048|24|7|10|17|16
340825|20190826033219.841028|20190826033219.841043|20190826033219.841051|15|8|11|2|3
340827|20190826033219.841037|20190826033219.841059|20190826033219.841067|22|8|9|16|16
340829|20190826033219.841050|20190826033219.841061|20190826033219.841069|11|8|13|2|2
340831|20190826033219.841059|20190826033219.841078|20190826033219.841086|19|8|9|17|17
340833|20190826033219.841070|20190826033219.841081|20190826033219.841088|11|7|11|3|2
340835|20190826033219.841078|20190826033219.841095|20190826033219.841112|17|17|8|14|24
340837|20190826033219.841091|20190826033219.841126|20190826033219.841134|35|8|13|31|22
340839|20190826033219.841118|20190826033219.841140|20190826033219.841148|22|8|27|14|14
340841|20190826033219.841128|20190826033219.841143|20190826033219.841150|15|7|10|3|2
340843|20190826033219.841137|20190826033219.841159|20190826033219.841167|22|8|9|16|17
340845|20190826033219.841150|20190826033219.841162|20190826033219.841169|12|7|13|3|2
340847|20190826033219.841159|20190826033219.841177|20190826033219.841185|18|8|9|15|16
340849|20190826033219.841172|20190826033219.841194|20190826033219.841202|22|8|13|17|17
340851|20190826033219.841187|20190826033219.841214|20190826033219.841222|27|8|15|20|20
340853|20190826033219.841197|20190826033219.841216|20190826033219.841223|19|7|10|2|1
340855|20190826033219.841205|20190826033219.841219|20190826033219.841225|14|6|8|3|2
340857|20190826033219.841216|20190826033219.841228|20190826033219.841236|12|8|11|9|11
340859|20190826033219.841225|20190826033219.841248|20190826033219.841256|23|8|9|20|20
340861|20190826033219.841239|20190826033219.841250|20190826033219.841257|11|7|14|2|1
340863|20190826033219.841248|20190826033219.841266|20190826033219.841274|18|8|9|16|17
340865|20190826033219.841261|20190826033219.841275|20190826033219.841282|14|7|13|9|8
340867|20190826033219.841272|20190826033219.841292|20190826033219.841300|20|8|11|17|18
340869|20190826033219.841278|20190826033219.841294|20190826033219.841301|16|7|6|2|1
340871|20190826033219.841289|20190826033219.841311|20190826033219.841318|22|7|11|17|17
340873|20190826033219.841301|20190826033219.841313|20190826033219.841320|12|7|12|2|2
340875|20190826033219.841310|20190826033219.841328|20190826033219.841336|18|8|9|15|16
340877|20190826033219.841324|20190826033219.841338|20190826033219.841345|14|7|14|10|9
340879|20190826033219.841334|20190826033219.841354|20190826033219.841361|20|7|10|16|16
340881|20190826033219.841341|20190826033219.841356|20190826033219.841363|15|7|7|2|2
340883|20190826033219.841351|20190826033219.841373|20190826033219.841381|22|8|10|17|18
340885|20190826033219.841363|20190826033219.841376|20190826033219.841383|13|7|12|3|2
340887|20190826033219.841373|20190826033219.841393|20190826033219.841401|20|8|10|17|18
340889|20190826033219.841384|20190826033219.841395|20190826033219.841403|11|8|11|2|2
340891|20190826033219.841392|20190826033219.841412|20190826033219.841420|20|8|8|17|17
340893|20190826033219.841403|20190826033219.841414|20190826033219.841422|11|8|11|2|2
340895|20190826033219.841412|20190826033219.841430|20190826033219.841438|18|8|9|16|16
340897|20190826033219.841425|20190826033219.841440|20190826033219.841448|15|8|13|10|10
340899|20190826033219.841436|20190826033219.841457|20190826033219.841465|21|8|11|17|17
340901|20190826033219.841443|20190826033219.841459|20190826033219.841467|16|8|7|2|2
340903|20190826033219.841454|20190826033219.841476|20190826033219.841483|22|7|11|17|16
340905|20190826033219.841467|20190826033219.841478|20190826033219.841486|11|8|13|2|3
340907|20190826033219.841475|20190826033219.841495|20190826033219.841510|20|15|8|17|24
340909|20190826033219.841486|20190826033219.841497|20190826033219.841512|11|15|11|2|2
340916|20190826033219.841494|20190826033219.841513|20190826033219.841522|19|9|8|16|10
340918|20190826033219.841505|20190826033219.841515|20190826033219.841523|10|8|11|2|1
340920|20190826033219.841513|20190826033219.841532|20190826033219.841542|19|10|8|17|19
340922|20190826033219.841523|20190826033219.841534|20190826033219.841544|11|10|10|2|2
340924|20190826033219.841531|20190826033219.841549|20190826033219.841557|18|8|8|15|13
340926|20190826033219.841544|20190826033219.841557|20190826033219.841565|13|8|13|8|8
340928|20190826033219.841554|20190826033219.841573|20190826033219.841581|19|8|10|16|16
340930|20190826033219.841561|20190826033219.841576|20190826033219.841583|15|7|7|3|2
340932|20190826033219.841570|20190826033219.841592|20190826033219.841600|22|8|9|16|17
340934|20190826033219.841583|20190826033219.841594|20190826033219.841601|11|7|13|2|1
340936|20190826033219.841592|20190826033219.841612|20190826033219.841619|20|7|9|18|18
340938|20190826033219.841603|20190826033219.841614|20190826033219.841621|11|7|11|2|2
340942|20190826033219.841611|20190826033219.841629|20190826033219.841635|18|6|8|15|14
340946|20190826033219.841625|20190826033219.841639|20190826033219.841644|14|5|14|10|9
340950|20190826033219.841635|20190826033219.841656|20190826033219.841664|21|8|10|17|20
340952|20190826033219.841642|20190826033219.841658|20190826033219.841665|16|7|7|2|1
340954|20190826033219.841652|20190826033219.841675|20190826033219.841682|23|7|10|17|17
340956|20190826033219.841665|20190826033219.841677|20190826033219.841684|12|7|13|2|2
340958|20190826033219.841674|20190826033219.841693|20190826033219.841701|19|8|9|16|17
340960|20190826033219.841685|20190826033219.841696|20190826033219.841703|11|7|11|3|2
340962|20190826033219.841693|20190826033219.841710|20190826033219.841718|17|8|8|14|15
340964|20190826033219.841706|20190826033219.841727|20190826033219.841735|21|8|13|17|17
340968|20190826033219.841729|20190826033219.841751|20190826033219.841757|22|6|23|24|22
340973|20190826033219.841743|20190826033219.841766|20190826033219.841773|23|7|14|15|16
340975|20190826033219.841754|20190826033219.841771|20190826033219.841775|17|4|11|5|2
340978|20190826033219.841763|20190826033219.841774|20190826033219.841778|11|4|9|3|3
340980|20190826033219.841775|20190826033219.841792|20190826033219.841800|17|8|12|18|22
340983|20190826033219.841786|20190826033219.841801|20190826033219.841809|15|8|11|9|9
340986|20190826033219.841798|20190826033219.841809|20190826033219.841816|11|7|12|8|7
340988|20190826033219.841804|20190826033219.841816|20190826033219.841823|12|7|6|7|7
340991|20190826033219.841816|20190826033219.841830|20190826033219.841838|14|8|12|14|15
340993|20190826033219.841821|20190826033219.841839|20190826033219.841847|18|8|5|9|9
340995|20190826033219.841833|20190826033219.841842|20190826033219.841849|9|7|12|3|2
340998|20190826033219.841840|20190826033219.841858|20190826033219.841865|18|7|7|16|16
341002|20190826033219.841850|20190826033219.841876|20190826033219.841883|26|7|10|18|18
341004|20190826033219.841861|20190826033219.841878|20190826033219.841885|17|7|11|2|2
341006|20190826033219.841868|20190826033219.841879|20190826033219.841892|11|13|7|1|7
341008|20190826033219.841876|20190826033219.841895|20190826033219.841906|19|11|8|16|14
341010|20190826033219.841889|20190826033219.841911|20190826033219.841919|22|8|13|16|13
341012|20190826033219.841898|20190826033219.841914|20190826033219.841923|16|9|9|3|4
341014|20190826033219.841905|20190826033219.841925|20190826033219.841933|20|8|7|11|10
341016|20190826033219.841913|20190826033219.841927|20190826033219.841937|14|10|8|2|4
341018|20190826033219.841921|20190826033219.841938|20190826033219.841946|17|8|8|11|9
341020|20190826033219.841928|20190826033219.841946|20190826033219.841955|18|9|7|8|9
341022|20190826033219.841938|20190826033219.841948|20190826033219.841957|10|9|10|2|2
341024|20190826033219.841948|20190826033219.841965|20190826033219.841975|17|10|10|17|18
341026|20190826033219.841959|20190826033219.841975|20190826033219.841981|16|6|11|10|6
341028|20190826033219.841970|20190826033219.841984|20190826033219.841995|14|11|11|9|14
341030|20190826033219.841978|20190826033219.842001|20190826033219.842009|23|8|8|17|14
341032|20190826033219.841988|20190826033219.842004|20190826033219.842013|16|9|10|3|4
341034|20190826033219.841997|20190826033219.842009|20190826033219.842015|12|6|9|5|2
341036|20190826033219.842008|20190826033219.842024|20190826033219.842034|16|10|11|15|19
341038|20190826033219.842013|20190826033219.842038|20190826033219.842046|25|8|5|14|12
341040|20190826033219.842023|20190826033219.842040|20190826033219.842050|17|10|10|2|4
341042|20190826033219.842026|20190826033219.842041|20190826033219.842052|15|11|3|1|2
341044|20190826033219.842034|20190826033219.842056|20190826033219.842064|22|8|8|15|12
341046|20190826033219.842041|20190826033219.842059|20190826033219.842066|18|7|7|3|2
341048|20190826033219.842052|20190826033219.842064|20190826033219.842068|12|4|11|5|2
341050|20190826033219.842062|20190826033219.842079|20190826033219.842087|17|8|10|15|19
341052|20190826033219.842069|20190826033219.842093|20190826033219.842100|24|7|7|14|13
341054|20190826033219.842077|20190826033219.842095|20190826033219.842106|18|11|8|2|6
341056|20190826033219.842081|20190826033219.842096|20190826033219.842108|15|12|4|1|2
341058|20190826033219.842089|20190826033219.842102|20190826033219.842110|13|8|8|6|2
341060|20190826033219.842097|20190826033219.842114|20190826033219.842121|17|7|8|12|11
341062|20190826033219.842107|20190826033219.842120|20190826033219.842124|13|4|10|6|3
341064|20190826033219.842117|20190826033219.842128|20190826033219.842135|11|7|10|8|11
341066|20190826033219.842126|20190826033219.842159|20190826033219.842167|33|8|9|31|32
341068|20190826033219.842138|20190826033219.842176|20190826033219.842184|38|8|12|17|17
341070|20190826033219.842158|20190826033219.842179|20190826033219.842186|21|7|20|3|2
341072|20190826033219.842163|20190826033219.842180|20190826033219.842187|17|7|5|1|1
341074|20190826033219.842173|20190826033219.842183|20190826033219.842189|10|6|10|3|2
341076|20190826033219.842183|20190826033219.842198|20190826033219.842206|15|8|10|15|17
341078|20190826033219.842188|20190826033219.842220|20190826033219.842234|32|14|5|22|28
341080|20190826033219.842197|20190826033219.842223|20190826033219.842236|26|13|9|3|2
341082|20190826033219.842201|20190826033219.842228|20190826033219.842240|27|12|4|5|4
341084|20190826033219.842224|20190826033219.842239|20190826033219.842244|15|5|23|11|4
341086|20190826033219.842235|20190826033219.842248|20190826033219.842259|13|11|11|9|15
341088|20190826033219.842245|20190826033219.842260|20190826033219.842267|15|7|10|12|8
341090|20190826033219.842252|20190826033219.842274|20190826033219.842284|22|10|7|14|17
341092|20190826033219.842263|20190826033219.842277|20190826033219.842286|14|9|11|3|2
341094|20190826033219.842270|20190826033219.842293|20190826033219.842303|23|10|7|16|17
341096|20190826033219.842284|20190826033219.842295|20190826033219.842305|11|10|14|2|2
341098|20190826033219.842293|20190826033219.842310|20190826033219.842320|17|10|9|15|15
341100|20190826033219.842306|20190826033219.842320|20190826033219.842326|14|6|13|10|6
341102|20190826033219.842317|20190826033219.842340|20190826033219.842351|23|11|11|20|25
341104|20190826033219.842323|20190826033219.842343|20190826033219.842353|20|10|6|3|2
341106|20190826033219.842331|20190826033219.842351|20190826033219.842357|20|6|8|8|4
341108|20190826033219.842335|20190826033219.842352|20190826033219.842359|17|7|4|1|2
341110|20190826033219.842343|20190826033219.842353|20190826033219.842364|10|11|8|1|5
341112|20190826033219.842351|20190826033219.842366|20190826033219.842374|15|8|8|13|10
341114|20190826033219.842356|20190826033219.842380|20190826033219.842391|24|11|5|14|17
341116|20190826033219.842365|20190826033219.842383|20190826033219.842392|18|9|9|3|1
341118|20190826033219.842369|20190826033219.842384|20190826033219.842400|15|16|4|1|8
341120|20190826033219.842376|20190826033219.842389|20190826033219.842402|13|13|7|5|2
341122|20190826033219.842384|20190826033219.842415|20190826033219.842425|31|10|8|26|23
341124|20190826033219.842397|20190826033219.842432|20190826033219.842440|35|8|13|17|15
341126|20190826033219.842418|20190826033219.842434|20190826033219.842442|16|8|21|2|2
341128|20190826033219.842428|20190826033219.842450|20190826033219.842457|22|7|10|16|15
341130|20190826033219.842441|20190826033219.842452|20190826033219.842459|11|7|13|2|2
341132|20190826033219.842449|20190826033219.842469|20190826033219.842477|20|8|8|17|18
341134|20190826033219.842461|20190826033219.842472|20190826033219.842478|11|6|12|3|1
341136|20190826033219.842469|20190826033219.842487|20190826033219.842495|18|8|8|15|17
341138|20190826033219.842482|20190826033219.842511|20190826033219.842519|29|8|13|24|24
341140|20190826033219.842490|20190826033219.842514|20190826033219.842521|24|7|8|3|2
341142|20190826033219.842496|20190826033219.842525|20190826033219.842533|29|8|6|11|12
341144|20190826033219.842516|20190826033219.842527|20190826033219.842534|11|7|20|2|1
341146|20190826033219.842525|20190826033219.842543|20190826033219.842551|18|8|9|16|17
341148|20190826033219.842537|20190826033219.842559|20190826033219.842567|22|8|12|16|16
341150|20190826033219.842546|20190826033219.842562|20190826033219.842568|16|6|9|3|1
341152|20190826033219.842551|20190826033219.842570|20190826033219.842577|19|7|5|8|9
341154|20190826033219.842555|20190826033219.842572|20190826033219.842579|17|7|4|2|2
341156|20190826033219.842562|20190826033219.842573|20190826033219.842581|11|8|7|1|2
341158|20190826033219.842569|20190826033219.842578|20190826033219.842587|9|9|7|5|6
341160|20190826033219.842576|20190826033219.842597|20190826033219.842605|21|8|7|19|18
341162|20190826033219.842588|20190826033219.842599|20190826033219.842609|11|10|12|2|4
341164|20190826033219.842597|20190826033219.842614|20190826033219.842622|17|8|9|15|13
341166|20190826033219.842609|20190826033219.842628|20190826033219.842638|19|10|12|14|16
341168|20190826033219.842624|20190826033219.842652|20190826033219.842660|28|8|15|24|22
341170|20190826033219.842639|20190826033219.842655|20190826033219.842666|16|11|15|3|6
341172|20190826033219.842648|20190826033219.842672|20190826033219.842680|24|8|9|17|14
341174|20190826033219.842661|20190826033219.842674|20190826033219.842684|13|10|13|2|4
341176|20190826033219.842672|20190826033219.842688|20190826033219.842696|16|8|11|14|12
341178|20190826033219.842684|20190826033219.842720|20190826033219.842730|36|10|12|32|34
341180|20190826033219.842712|20190826033219.842735|20190826033219.842745|23|10|28|15|15
341182|20190826033219.842724|20190826033219.842737|20190826033219.842748|13|11|12|2|3
341184|20190826033219.842732|20190826033219.842753|20190826033219.842760|21|7|8|16|12
341186|20190826033219.842749|20190826033219.842763|20190826033219.842771|14|8|17|10|11
341188|20190826033219.842759|20190826033219.842779|20190826033219.842787|20|8|10|16|16
341190|20190826033219.842766|20190826033219.842782|20190826033219.842789|16|7|7|3|2
341193|20190826033219.842776|20190826033219.842799|20190826033219.842805|23|6|10|17|16
341195|20190826033219.842790|20190826033219.842801|20190826033219.842807|11|6|14|2|2
341201|20190826033219.842799|20190826033219.842818|20190826033219.842825|19|7|9|17|18
341203|20190826033219.842812|20190826033219.842828|20190826033219.842836|16|8|13|10|11
341205|20190826033219.842824|20190826033219.842839|20190826033219.842847|15|8|12|11|11
341207|20190826033219.842831|20190826033219.842853|20190826033219.842861|22|8|7|14|14
341209|20190826033219.842841|20190826033219.842855|20190826033219.842862|14|7|10|2|1
341211|20190826033219.842850|20190826033219.842873|20190826033219.842880|23|7|9|18|18
341213|20190826033219.842863|20190826033219.842875|20190826033219.842882|12|7|13|2|2
341215|20190826033219.842873|20190826033219.842893|20190826033219.842901|20|8|10|18|19
341217|20190826033219.842884|20190826033219.842896|20190826033219.842904|12|8|11|3|3
341219|20190826033219.842893|20190826033219.842911|20190826033219.842919|18|8|9|15|15
341223|20190826033219.842907|20190826033219.842928|20190826033219.842936|21|8|14|17|17
341228|20190826033219.842921|20190826033219.842943|20190826033219.842951|22|8|14|15|15
341231|20190826033219.842932|20190826033219.842946|20190826033219.842958|14|12|11|3|7
341233|20190826033219.842940|20190826033219.842962|20190826033219.842970|22|8|8|16|12
341235|20190826033219.842954|20190826033219.842965|20190826033219.842976|11|11|14|3|6
341237|20190826033219.842962|20190826033219.842975|20190826033219.842978|13|3|8|10|2
341239|20190826033219.842975|20190826033219.842993|20190826033219.843003|18|10|13|18|25
341241|20190826033219.842985|20190826033219.843003|20190826033219.843011|18|8|10|10|8
341243|20190826033219.842996|20190826033219.843006|20190826033219.843026|10|20|11|3|15
341245|20190826033219.843005|20190826033219.843026|20190826033219.843037|21|11|9|20|11
341249|20190826033219.843028|20190826033219.843053|20190826033219.843059|25|6|23|27|22
341254|20190826033219.843045|20190826033219.843068|20190826033219.843076|23|8|17|15|17
341256|20190826033219.843055|20190826033219.843069|20190826033219.843078|14|9|10|1|2
341259|20190826033219.843065|20190826033219.843085|20190826033219.843096|20|11|10|16|18
341261|20190826033219.843078|20190826033219.843093|20190826033219.843098|15|5|13|8|2
341264|20190826033219.843084|20190826033219.843105|20190826033219.843114|21|9|6|12|16
341266|20190826033219.843095|20190826033219.843106|20190826033219.843117|11|11|11|1|3
341270|20190826033219.843105|20190826033219.843123|20190826033219.843134|18|11|10|17|17
341272|20190826033219.843117|20190826033219.843140|20190826033219.843148|23|8|12|17|14
341274|20190826033219.843126|20190826033219.843143|20190826033219.843153|17|10|9|3|5
341276|20190826033219.843131|20190826033219.843148|20190826033219.843155|17|7|5|5|2
341278|20190826033219.843136|20190826033219.843149|20190826033219.843159|13|10|5|1|4
341281|20190826033219.843143|20190826033219.843160|20190826033219.843165|17|5|7|11|6
341284|20190826033219.843151|20190826033219.843162|20190826033219.843174|11|12|8|2|9
341287|20190826033219.843159|20190826033219.843179|20190826033219.843187|20|8|8|17|13
341289|20190826033219.843170|20190826033219.843181|20190826033219.843192|11|11|11|2|5
341291|20190826033219.843178|20190826033219.843196|20190826033219.843204|18|8|8|15|12
